key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
magreb_mimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.720439,0.739932,0.797249,0.703026,0.749741,0.816421,78.000000,93.000000,185.000000,58104,67904,64674,70179,
magreb_mimage4prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.828944,0.833778,0.866886,0.814462,0.817716,0.850772,76.000000,61.000000,157.000000,65854,75202,81852,81600,
magreb_mimage6prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863948,0.835638,0.865484,0.884545,0.848815,0.892541,56.000000,115.000000,197.000000,49806,66488,54272,75303,
magreb_mimage8prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823633,0.812274,0.856445,0.821597,0.799498,0.860104,45.000000,42.000000,100.000000,61962,71898,67059,82636,
magreb_mimage9prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.840870,0.845199,0.882529,0.862388,0.857230,0.905564,34.000000,45.000000,90.000000,56755,67218,61482,79583,
mbrset_1000_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.804050,0.834638,0.868718,0.794091,0.836716,0.882679,76.000000,81.000000,180.000000,62623,83180,76045,91993,
mbrset_1005_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.704501,0.756630,0.834523,0.717549,0.745579,0.855184,67.000000,93.000000,187.000000,65274,74508,82652,81140,
mbrset_1009_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.694537,0.724145,0.831799,0.697313,0.733146,0.843355,76.000000,95.000000,202.000000,73349,76499,73376,106550,
mbrset_100_3,mbrset,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.694294,0.723819,0.776337,0.749968,0.659976,0.791515,53.000000,88.000000,168.000000,47297,67965,65805,79956,
mbrset_1011_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.812633,0.818806,0.858366,0.810521,0.800880,0.865247,51.000000,115.000000,179.000000,59286,59828,67935,59751,
mbrset_1015_3,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.794261,0.809308,0.842824,0.795954,0.774622,0.856301,65.000000,114.000000,207.000000,61108,80526,77592,88490,
mbrset_1016_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.754279,0.806003,0.842809,0.759622,0.787011,0.872345,80.000000,86.000000,186.000000,51157,56692,72593,66310,
mbrset_1017_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.658111,0.758026,0.798845,0.672538,0.767208,0.822279,96.000000,93.000000,216.000000,61888,73496,78602,82831,
mbrset_1018_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.751715,0.779383,0.845513,0.717218,0.760752,0.860308,57.000000,54.000000,123.000000,47338,54741,45966,69406,
mbrset_1019_3,mbrset,unspecified,expert,1442,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.836423,0.783227,0.837082,0.829654,0.772761,0.848203,84.000000,80.000000,182.000000,67795,79425,79408,79308,
mbrset_1020_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.746188,0.795275,0.860266,0.735007,0.763725,0.868347,62.000000,81.000000,154.000000,50508,72259,66811,79686,
mbrset_1025_1,mbrset,unspecified,expert,1444,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.756182,0.747852,0.804536,0.717625,0.702194,0.784516,68.000000,90.000000,169.000000,47049,63494,57849,75964,
mbrset_1027_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.747867,0.766044,0.842310,0.731635,0.770722,0.847202,73.000000,112.000000,202.000000,54757,59920,53190,80380,
mbrset_1029_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.627491,0.705487,0.758864,0.656043,0.690733,0.783464,69.000000,87.000000,184.000000,36710,53336,50998,78641,
mbrset_1031_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.803746,0.855671,0.881416,0.801152,0.878540,0.904940,46.000000,55.000000,127.000000,61673,81988,78212,88227,
mbrset_1053_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.737845,0.794004,0.842575,0.758822,0.762004,0.850465,67.000000,60.000000,146.000000,54722,69308,53195,94389,
mbrset_1060_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.755595,0.786162,0.833726,0.793638,0.757963,0.861615,79.000000,73.000000,161.000000,51278,60574,57746,59671,
mbrset_1098_1,mbrset,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.645964,0.665094,0.763024,0.634298,0.632578,0.770660,71.000000,90.000000,163.000000,45757,49613,42220,56766,
mbrset_10_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.728017,0.774565,0.815070,0.738802,0.784457,0.833161,68.000000,83.000000,162.000000,57401,70312,70129,76542,
mbrset_110_1,mbrset,unspecified,expert,1438,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.734029,0.739981,0.819334,0.737624,0.714765,0.831278,61.000000,93.000000,185.000000,53675,62107,58901,80640,
mbrset_215_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.745758,0.774258,0.808951,0.725508,0.753202,0.800369,62.000000,142.000000,220.000000,45626,52488,56863,68934,
mbrset_227_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.662811,0.764999,0.811727,0.637906,0.727901,0.798494,82.000000,71.000000,159.000000,40957,56279,45330,61763,
mbrset_257_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.760745,0.833701,0.839394,0.713620,0.849740,0.833043,46.000000,83.000000,149.000000,54649,69031,66101,77338,
mbrset_258_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835012,0.830832,0.871424,0.833437,0.817027,0.881850,67.000000,126.000000,223.000000,84488,85023,98034,91588,
mbrset_280_3,mbrset,unspecified,expert,1441,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.774229,0.810296,0.855522,0.757929,0.779118,0.859253,72.000000,92.000000,201.000000,65858,78974,70262,95999,
mbrset_285_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.793002,0.807350,0.847988,0.834704,0.815929,0.864591,49.000000,62.000000,135.000000,48793,57143,60952,70145,
mbrset_4_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.713784,0.790119,0.816835,0.684645,0.777765,0.816744,47.000000,85.000000,144.000000,52382,84226,47581,83174,
messidor_messidor20051019_38557_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.834139,0.825470,0.843856,0.822134,0.835841,0.845974,74.000000,101.000000,215.000000,56846,83027,65678,93367,
messidor_messidor20051020_43808_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843913,0.861226,0.871136,0.839223,0.848899,0.862946,70.000000,86.000000,187.000000,64469,86474,79278,103720,
messidor_messidor20051020_43832_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.834465,0.875950,0.874307,0.809479,0.874391,0.867057,83.000000,79.000000,211.000000,61312,86649,79770,101453,
messidor_messidor20051020_43882_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814043,0.838762,0.850801,0.794082,0.811344,0.841660,114.000000,105.000000,273.000000,69635,80864,87165,94504,
messidor_messidor20051020_43906_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847183,0.841554,0.865243,0.854067,0.835679,0.872393,107.000000,101.000000,245.000000,67423,76202,76867,84629,
messidor_messidor20051020_44261_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.826541,0.846685,0.854649,0.805184,0.821461,0.837404,76.000000,91.000000,206.000000,67875,73770,86963,90239,
messidor_messidor20051020_44284_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.837508,0.835390,0.856120,0.825011,0.803645,0.840154,79.000000,109.000000,236.000000,74419,75788,91805,90034,
messidor_messidor20051020_44338_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.814804,0.839227,0.850548,0.774400,0.796642,0.818768,61.000000,99.000000,191.000000,64576,82888,83300,107144,
messidor_messidor20051020_44400_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.833521,0.856096,0.865800,0.824811,0.837063,0.863747,110.000000,106.000000,246.000000,60365,77900,71027,88906,
messidor_messidor20051020_44636_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.857455,0.863103,0.879351,0.858323,0.856068,0.882958,63.000000,95.000000,190.000000,66941,73994,79728,83716,
messidor_messidor20051020_44714_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.824513,0.827288,0.853041,0.792796,0.796937,0.834190,117.000000,107.000000,279.000000,73526,82852,92885,102005,
messidor_messidor20051020_44762_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847090,0.856950,0.864789,0.838766,0.837243,0.849295,87.000000,83.000000,222.000000,66237,84942,77488,96924,
messidor_messidor20051020_44782_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.867873,0.869788,0.881452,0.864333,0.870084,0.882670,93.000000,65.000000,199.000000,66769,81311,75231,90317,
messidor_messidor20051020_44901_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.853905,0.863110,0.878896,0.845923,0.857904,0.879817,89.000000,62.000000,182.000000,58277,76482,66950,82156,
messidor_messidor20051020_44923_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844642,0.854647,0.863730,0.825246,0.847080,0.851298,80.000000,76.000000,204.000000,61423,77022,72693,87708,
messidor_messidor20051020_44982_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.841883,0.871265,0.876923,0.838714,0.853684,0.877948,114.000000,94.000000,243.000000,67922,72397,82707,79481,
messidor_messidor20051020_45004_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.836325,0.846994,0.859294,0.836717,0.811266,0.850726,82.000000,90.000000,202.000000,67504,71425,83765,86562,
messidor_messidor20051020_45050_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.766527,0.838176,0.833587,0.751762,0.776814,0.807554,116.000000,93.000000,252.000000,48891,71444,57404,84120,
messidor_messidor20051020_45068_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.799366,0.832354,0.843502,0.795772,0.782978,0.826331,98.000000,113.000000,244.000000,43658,66505,50404,81992,
messidor_messidor20051020_45137_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.838262,0.851998,0.860618,0.817257,0.812801,0.831822,94.000000,131.000000,279.000000,68160,91010,86553,108704,
messidor_messidor20051020_52801_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822618,0.854657,0.854897,0.785178,0.839079,0.827360,92.000000,83.000000,217.000000,57409,89065,71144,101931,
messidor_messidor20051020_53062_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861965,0.895002,0.893502,0.848073,0.874903,0.881156,99.000000,104.000000,246.000000,73062,89877,86789,101269,
messidor_messidor20051020_53178_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846035,0.847507,0.870462,0.820347,0.822310,0.858656,115.000000,103.000000,272.000000,68334,81108,84357,101366,
messidor_messidor20051020_56592_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818133,0.842642,0.857055,0.802505,0.831651,0.856848,115.000000,94.000000,254.000000,65648,69128,84599,84503,
messidor_messidor20051020_56791_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.821817,0.861966,0.869210,0.775064,0.843194,0.850596,99.000000,81.000000,222.000000,63473,85710,78858,97404,
messidor_messidor20051020_57157_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.824018,0.839196,0.858645,0.792839,0.807879,0.841995,87.000000,95.000000,217.000000,65770,82520,81268,98315,
messidor_messidor20051020_57566_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.868536,0.875469,0.886042,0.879015,0.870601,0.887396,102.000000,123.000000,260.000000,73928,90052,83993,100342,
messidor_messidor20051020_57622_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813745,0.872296,0.863758,0.770382,0.825262,0.821846,119.000000,84.000000,255.000000,64558,99402,84238,116589,
messidor_messidor20051020_57761_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.828523,0.844413,0.856653,0.833192,0.851535,0.862798,66.000000,58.000000,164.000000,60392,76334,77125,94978,
messidor_messidor20051020_58065_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.819219,0.824948,0.851472,0.796102,0.814900,0.846780,74.000000,70.000000,175.000000,59433,63199,72246,70533,
messidor_messidor20051020_61757_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.833023,0.868757,0.869143,0.801837,0.847771,0.844207,104.000000,73.000000,218.000000,60415,88909,73747,104853,
messidor_messidor20051020_61804_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.787347,0.842097,0.852043,0.742725,0.806223,0.827433,111.000000,89.000000,245.000000,59144,86071,74802,105135,
messidor_messidor20051020_62014_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835987,0.859957,0.871900,0.828545,0.841209,0.860131,44.000000,68.000000,142.000000,50367,62482,64496,71534,
messidor_messidor20051020_62337_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.840306,0.854108,0.867093,0.836728,0.823729,0.854602,88.000000,88.000000,217.000000,56919,68170,68502,83977,
messidor_messidor20051020_62461_0100_pp,messidor,unspecified,expert,1388,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.828239,0.834861,0.852223,0.828698,0.822125,0.856228,97.000000,88.000000,226.000000,60666,66606,78335,80585,
messidor_messidor20051020_62510_0100_pp,messidor,unspecified,expert,1389,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843904,0.841649,0.858883,0.859147,0.832640,0.864191,102.000000,76.000000,220.000000,61855,63569,79033,79367,
messidor_messidor20051020_62577_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.815486,0.857248,0.855740,0.785788,0.833749,0.832024,131.000000,115.000000,307.000000,66969,89550,86439,105698,
messidor_messidor20051020_62615_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847587,0.868878,0.875137,0.835236,0.839445,0.859392,111.000000,101.000000,257.000000,71107,91048,86071,105318,
messidor_messidor20051020_62878_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843429,0.865603,0.871711,0.829516,0.836622,0.854592,65.000000,83.000000,178.000000,59544,74817,73003,86853,
messidor_messidor20051020_63045_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.880584,0.882451,0.891650,0.860628,0.852776,0.869504,57.000000,76.000000,160.000000,58934,72341,70094,82582,
messidor_messidor20051020_63337_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.857253,0.840461,0.865704,0.862650,0.818384,0.861593,55.000000,90.000000,190.000000,70469,69494,84512,82249,
messidor_messidor20051020_63711_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.840183,0.837592,0.859896,0.823463,0.809651,0.841063,118.000000,122.000000,271.000000,67998,77341,84533,97644,
messidor_messidor20051020_63829_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832021,0.863920,0.866943,0.823536,0.858031,0.861610,80.000000,114.000000,238.000000,66376,81244,83202,97467,
messidor_messidor20051020_63936_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870517,0.890106,0.894377,0.853153,0.877389,0.882097,88.000000,75.000000,197.000000,70269,83028,83697,93724,
messidor_messidor20051020_64007_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.821785,0.847652,0.867898,0.791642,0.820907,0.850438,114.000000,92.000000,241.000000,62395,84890,70888,98211,
messidor_messidor20051020_64388_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861889,0.863530,0.876975,0.874558,0.872991,0.891743,99.000000,100.000000,225.000000,63434,73681,72862,82580,
messidor_messidor20051020_64518_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835912,0.844467,0.856542,0.822078,0.838544,0.847925,90.000000,89.000000,223.000000,58555,74672,72710,93325,
messidor_messidor20051020_64570_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832688,0.844855,0.855004,0.847226,0.836117,0.854610,92.000000,105.000000,237.000000,60614,72159,76549,89599,
messidor_messidor20051020_64653_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.797581,0.835104,0.842595,0.763028,0.780531,0.806698,86.000000,91.000000,231.000000,60511,83408,80543,106894,
messidor_messidor20051020_64703_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822593,0.865717,0.862336,0.784931,0.836506,0.835915,91.000000,92.000000,221.000000,61215,85226,76846,103219,
messidor_messidor20051020_64836_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.825661,0.867497,0.862267,0.839527,0.854401,0.857665,49.000000,46.000000,130.000000,56041,75889,71968,90786,
messidor_messidor20051020_64945_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.827484,0.843866,0.849282,0.789852,0.814107,0.819043,105.000000,92.000000,240.000000,63807,80901,80684,102192,
messidor_messidor20051021_36380_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.786475,0.872005,0.850056,0.790512,0.882828,0.854963,105.000000,85.000000,237.000000,49575,75189,59644,82372,
messidor_messidor20051021_36476_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.801903,0.850122,0.845574,0.783451,0.832371,0.830179,91.000000,115.000000,232.000000,51947,78223,63658,90748,
messidor_messidor20051021_39222_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.841553,0.863890,0.877530,0.835403,0.838145,0.873911,71.000000,66.000000,163.000000,64350,76823,79843,92356,
messidor_messidor20051021_39314_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.878334,0.874837,0.897706,0.886035,0.861663,0.905079,96.000000,112.000000,237.000000,65519,79989,73558,92994,
messidor_messidor20051021_39661_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845643,0.868224,0.878012,0.840625,0.862208,0.883117,114.000000,119.000000,264.000000,83793,85875,107666,97292,
messidor_messidor20051021_39719_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844621,0.858898,0.869217,0.814398,0.826536,0.843638,116.000000,97.000000,259.000000,83857,88537,108331,106322,
messidor_messidor20051021_39845_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.800209,0.815825,0.833376,0.789828,0.777160,0.818793,169.000000,132.000000,370.000000,66165,71912,88917,94251,
messidor_messidor20051021_40018_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862604,0.844748,0.866641,0.851022,0.810570,0.850243,85.000000,86.000000,214.000000,66496,71249,80000,87937,
messidor_messidor20051021_40074_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843541,0.880990,0.872103,0.828459,0.869501,0.859220,69.000000,89.000000,197.000000,66308,72603,84108,83065,
messidor_messidor20051021_40248_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823097,0.831137,0.846153,0.810928,0.827267,0.840526,79.000000,84.000000,199.000000,59471,66448,72946,80209,
messidor_messidor20051021_40377_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.809362,0.844601,0.852808,0.753451,0.802359,0.809482,106.000000,89.000000,238.000000,63009,78481,81102,90671,
messidor_messidor20051021_40450_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852219,0.865188,0.875494,0.822916,0.836591,0.853729,67.000000,91.000000,192.000000,63727,77942,75878,91783,
messidor_messidor20051021_51418_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.811874,0.849667,0.854016,0.804198,0.833573,0.843729,86.000000,62.000000,172.000000,65213,80646,83443,103153,
messidor_messidor20051021_51561_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.855216,0.864602,0.882049,0.862541,0.849185,0.889594,122.000000,107.000000,267.000000,65611,75039,78638,86478,
papila_ret002od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.815433,0.836532,0.861570,0.839774,0.862516,0.889342,47.000000,39.000000,105.000000,66658,76269,87633,94156,
papila_ret004os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.867828,0.858225,0.876841,0.920217,0.838786,0.900287,31.000000,36.000000,82.000000,69385,71600,86821,87801,
papila_ret006od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.771275,0.878808,0.848758,0.827358,0.889636,0.888101,18.000000,41.000000,67.000000,39457,53553,58980,61191,
papila_ret007os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.819483,0.833917,0.869008,0.801020,0.826514,0.854265,71.000000,74.000000,172.000000,86510,84068,114380,105927,
papila_ret008od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845196,0.898217,0.885379,0.912522,0.898378,0.923786,37.000000,29.000000,81.000000,60169,70647,78665,80007,
papila_ret015os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.701350,0.791613,0.784857,0.739457,0.825444,0.829023,29.000000,29.000000,73.000000,49422,68523,79997,92720,
papila_ret016os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.719886,0.778288,0.790924,0.739654,0.818876,0.855611,42.000000,24.000000,68.000000,39283,57106,58877,83698,
papila_ret018os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.867706,0.864448,0.899485,0.880047,0.864949,0.920288,38.000000,47.000000,98.000000,71829,81990,83083,95226,
papila_ret019os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.719206,0.801432,0.794219,0.801428,0.829243,0.853216,34.000000,27.000000,67.000000,43769,58324,72537,81618,
papila_ret020od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.783981,0.809443,0.813616,0.847924,0.805644,0.841325,25.000000,34.000000,65.000000,37915,44620,56322,59244,
