key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
magreb_mimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.681961,0.663063,0.761056,0.642763,0.631321,0.737199,44.000000,69.000000,120.000000,56503,46561,64674,70179,
magreb_mimage4prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.826474,0.814493,0.868666,0.808917,0.781143,0.856456,65.000000,63.000000,124.000000,70857,64567,81852,81600,
magreb_mimage6prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881958,0.832774,0.867716,0.914512,0.842312,0.893795,52.000000,54.000000,121.000000,47141,63061,54272,75303,
magreb_mimage8prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.817125,0.761649,0.851626,0.777126,0.671609,0.839244,31.000000,48.000000,81.000000,65775,55270,67059,82636,
magreb_mimage9prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871400,0.828447,0.883555,0.889865,0.834977,0.910332,22.000000,21.000000,40.000000,59078,66698,61482,79583,
mbrset_1000_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.695834,0.743603,0.828830,0.706021,0.724484,0.845474,81.000000,77.000000,161.000000,70260,77533,76045,91993,
mbrset_1005_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.506290,0.530789,0.640492,0.493338,0.552872,0.656304,76.000000,71.000000,166.000000,51856,38075,82652,81140,
mbrset_1009_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.678984,0.689206,0.747464,0.651663,0.637176,0.723847,63.000000,62.000000,158.000000,55661,69583,73376,106550,
mbrset_100_3,mbrset,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.347287,0.323696,0.356539,0.310973,0.253259,0.317211,8.000000,16.000000,44.000000,16778,16437,65805,79956,
mbrset_1011_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.707977,0.661056,0.825478,0.700780,0.554137,0.844471,48.000000,50.000000,105.000000,74290,36740,67935,59751,
mbrset_1015_3,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.768446,0.801694,0.819939,0.774877,0.773912,0.828361,34.000000,48.000000,95.000000,58899,77516,77592,88490,
mbrset_1016_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.722476,0.716917,0.788009,0.717164,0.714188,0.822295,49.000000,56.000000,107.000000,58113,71879,72593,66310,
mbrset_1017_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.596743,0.646012,0.705089,0.625442,0.638935,0.724415,63.000000,82.000000,159.000000,54591,58219,78602,82831,
mbrset_1018_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.556216,0.607553,0.649809,0.501537,0.534589,0.615599,39.000000,39.000000,83.000000,27901,35342,45966,69406,
mbrset_1019_3,mbrset,unspecified,expert,1442,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.695790,0.756891,0.740476,0.685824,0.717969,0.723839,49.000000,54.000000,105.000000,51117,60004,79408,79308,
mbrset_1020_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.759169,0.758386,0.834974,0.771908,0.730586,0.838899,38.000000,77.000000,116.000000,64551,59420,66811,79686,
mbrset_1025_1,mbrset,unspecified,expert,1444,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.596552,0.684714,0.749285,0.566525,0.623254,0.731655,29.000000,66.000000,99.000000,40466,59830,57849,75964,
mbrset_1027_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.603013,0.623904,0.801373,0.570252,0.538800,0.807156,35.000000,59.000000,103.000000,69756,42828,53190,80380,
mbrset_1029_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.489480,0.695192,0.696900,0.506937,0.653670,0.697243,42.000000,63.000000,115.000000,32703,49594,50998,78641,
mbrset_1031_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835380,0.889580,0.890865,0.829389,0.925158,0.914156,24.000000,39.000000,72.000000,67032,86370,78212,88227,
mbrset_1053_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.779541,0.807391,0.827578,0.805146,0.772644,0.833026,29.000000,56.000000,89.000000,49391,83240,53195,94389,
mbrset_1060_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.385700,0.638212,0.591453,0.366717,0.570260,0.564487,41.000000,46.000000,93.000000,19962,36551,57746,59671,
mbrset_1098_1,mbrset,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.560815,0.634573,0.721325,0.525047,0.604359,0.733740,41.000000,40.000000,83.000000,28495,38145,42220,56766,
mbrset_10_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.609830,0.674404,0.714045,0.612474,0.582174,0.699533,83.000000,26.000000,116.000000,51905,50972,70129,76542,
mbrset_110_1,mbrset,unspecified,expert,1438,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.525145,0.569359,0.648050,0.506718,0.500754,0.622638,48.000000,50.000000,113.000000,35808,38350,58901,80640,
mbrset_215_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.567243,0.469370,0.614796,0.520968,0.468720,0.606706,51.000000,42.000000,104.000000,37139,24391,56863,68934,
mbrset_227_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.550965,0.670367,0.780524,0.564686,0.597058,0.773069,58.000000,41.000000,98.000000,46037,45432,45330,61763,
mbrset_257_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.513325,0.659678,0.638232,0.498352,0.634978,0.629978,50.000000,45.000000,102.000000,32320,49336,66101,77338,
mbrset_258_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.784968,0.781215,0.847175,0.819441,0.765243,0.871134,44.000000,75.000000,135.000000,85920,86601,98034,91588,
mbrset_280_3,mbrset,unspecified,expert,1441,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.816069,0.803832,0.845496,0.798438,0.791172,0.849798,55.000000,64.000000,126.000000,68540,92192,70262,95999,
mbrset_285_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.783606,0.777119,0.841863,0.806596,0.790021,0.861672,50.000000,51.000000,96.000000,57064,55393,60952,70145,
mbrset_4_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.539578,0.613392,0.611337,0.502061,0.577777,0.588573,20.000000,38.000000,70.000000,23493,43541,47581,83174,
messidor_messidor20051019_38557_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.805821,0.811002,0.831878,0.791273,0.849020,0.848177,58.000000,75.000000,151.000000,60685,87757,65678,93367,
messidor_messidor20051020_43808_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.842144,0.873018,0.872955,0.830570,0.873973,0.871752,83.000000,71.000000,162.000000,63707,94230,79278,103720,
messidor_messidor20051020_43832_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835953,0.861924,0.865758,0.813067,0.861496,0.858023,57.000000,51.000000,125.000000,63104,88594,79770,101453,
messidor_messidor20051020_43882_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.817947,0.834544,0.842096,0.827258,0.848700,0.858183,78.000000,84.000000,191.000000,82599,94519,87165,94504,
messidor_messidor20051020_43906_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849937,0.828397,0.851627,0.887598,0.869722,0.894517,86.000000,82.000000,182.000000,78714,90828,76867,84629,
messidor_messidor20051020_44261_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843069,0.850995,0.860729,0.826649,0.840511,0.846525,88.000000,55.000000,161.000000,72782,76883,86963,90239,
messidor_messidor20051020_44284_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.856694,0.837169,0.864609,0.836894,0.814104,0.850200,76.000000,69.000000,165.000000,78160,78042,91805,90034,
messidor_messidor20051020_44338_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.783286,0.808149,0.836286,0.725358,0.732189,0.794258,29.000000,69.000000,116.000000,70340,81940,83300,107144,
messidor_messidor20051020_44400_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.810262,0.811442,0.849664,0.800560,0.784479,0.846843,100.000000,70.000000,181.000000,65393,72954,71027,88906,
messidor_messidor20051020_44636_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870393,0.876877,0.888978,0.874058,0.885372,0.893942,71.000000,59.000000,143.000000,70333,77773,79728,83716,
messidor_messidor20051020_44714_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.841862,0.831243,0.863777,0.812529,0.798605,0.845482,98.000000,105.000000,218.000000,81595,81987,92885,102005,
messidor_messidor20051020_44762_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.848761,0.855004,0.862049,0.845787,0.865802,0.867321,89.000000,47.000000,157.000000,70794,95578,77488,96924,
messidor_messidor20051020_44782_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870528,0.880159,0.882402,0.858369,0.894160,0.887050,114.000000,74.000000,207.000000,66676,84781,75231,90317,
messidor_messidor20051020_44901_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847660,0.849540,0.862005,0.844394,0.877535,0.882051,46.000000,41.000000,103.000000,63751,80379,66950,82156,
messidor_messidor20051020_44923_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858373,0.835543,0.853746,0.855300,0.830701,0.852611,34.000000,78.000000,135.000000,67866,81576,72693,87708,
messidor_messidor20051020_44982_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852958,0.878251,0.876618,0.842753,0.878172,0.878703,119.000000,118.000000,248.000000,70222,77030,82707,79481,
messidor_messidor20051020_45004_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843221,0.846100,0.857180,0.833078,0.819072,0.843810,52.000000,52.000000,118.000000,72500,73490,83765,86562,
messidor_messidor20051020_45050_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.773572,0.844812,0.830290,0.758393,0.812873,0.809165,56.000000,99.000000,173.000000,48104,73991,57404,84120,
messidor_messidor20051020_45068_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.796002,0.819019,0.827528,0.781191,0.754581,0.797844,106.000000,120.000000,232.000000,43239,65499,50404,81992,
messidor_messidor20051020_45137_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.844102,0.857948,0.872695,0.835014,0.838297,0.860223,97.000000,124.000000,241.000000,77176,97241,86553,108704,
messidor_messidor20051020_52801_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.838496,0.858089,0.858919,0.812119,0.865368,0.854172,73.000000,64.000000,152.000000,61763,98321,71144,101931,
messidor_messidor20051020_53062_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863698,0.883385,0.886547,0.852415,0.877816,0.885144,103.000000,100.000000,213.000000,73399,89135,86789,101269,
messidor_messidor20051020_53178_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851722,0.870068,0.874540,0.810359,0.852285,0.855158,65.000000,42.000000,138.000000,69327,84654,84357,101366,
messidor_messidor20051020_56592_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830968,0.847316,0.865015,0.815029,0.844023,0.866747,67.000000,82.000000,165.000000,71070,71781,84599,84503,
messidor_messidor20051020_56791_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830330,0.857569,0.864716,0.808134,0.854707,0.856321,66.000000,93.000000,170.000000,71292,89142,78858,97404,
messidor_messidor20051020_57157_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820733,0.833321,0.853412,0.810948,0.825089,0.853276,73.000000,75.000000,163.000000,69948,94247,81268,98315,
messidor_messidor20051020_57566_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858173,0.864341,0.885298,0.868752,0.863451,0.889427,132.000000,152.000000,294.000000,73213,90902,83993,100342,
messidor_messidor20051020_57622_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.815030,0.880227,0.863329,0.765059,0.836568,0.818508,91.000000,83.000000,192.000000,65013,101214,84238,116589,
messidor_messidor20051020_57761_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.824899,0.830052,0.851007,0.809701,0.825568,0.851036,37.000000,25.000000,86.000000,68197,80028,77125,94978,
messidor_messidor20051020_58065_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.811645,0.806439,0.827424,0.801918,0.825598,0.831001,88.000000,57.000000,157.000000,63333,64954,72246,70533,
messidor_messidor20051020_61757_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846343,0.872472,0.875738,0.828251,0.863983,0.862356,50.000000,68.000000,137.000000,61789,96616,73747,104853,
messidor_messidor20051020_61804_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822468,0.864645,0.864156,0.790103,0.847709,0.846005,80.000000,72.000000,173.000000,61427,92907,74802,105135,
messidor_messidor20051020_62014_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.781135,0.835967,0.830458,0.767735,0.814009,0.814299,38.000000,59.000000,108.000000,46988,58409,64496,71534,
messidor_messidor20051020_62337_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823888,0.813668,0.858151,0.818554,0.772101,0.842966,35.000000,106.000000,158.000000,62710,68756,68502,83977,
messidor_messidor20051020_62461_0100_pp,messidor,unspecified,expert,1388,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.837766,0.805122,0.853990,0.834138,0.784297,0.860626,97.000000,63.000000,172.000000,75400,68744,78335,80585,
messidor_messidor20051020_62510_0100_pp,messidor,unspecified,expert,1389,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.869909,0.836907,0.866919,0.875390,0.833276,0.869983,35.000000,72.000000,124.000000,71500,69419,79033,79367,
messidor_messidor20051020_62577_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818701,0.868624,0.859269,0.788434,0.852180,0.839807,92.000000,76.000000,193.000000,68758,92862,86439,105698,
messidor_messidor20051020_62615_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858266,0.877519,0.879614,0.857224,0.863401,0.875182,105.000000,84.000000,204.000000,73460,95774,86071,105318,
messidor_messidor20051020_62878_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.836425,0.826135,0.853727,0.809848,0.799902,0.831766,37.000000,68.000000,118.000000,60226,70068,73003,86853,
messidor_messidor20051020_63045_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.873496,0.839323,0.872136,0.841613,0.774321,0.839548,39.000000,69.000000,117.000000,60906,66674,70094,82582,
messidor_messidor20051020_63337_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875612,0.849677,0.873131,0.887450,0.836857,0.876889,58.000000,47.000000,131.000000,77987,75724,84512,82249,
messidor_messidor20051020_63711_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858128,0.849659,0.874398,0.861426,0.859254,0.884187,113.000000,84.000000,204.000000,74751,91260,84533,97644,
messidor_messidor20051020_63829_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852723,0.868531,0.870409,0.850764,0.886530,0.875733,93.000000,93.000000,206.000000,72837,92928,83202,97467,
messidor_messidor20051020_63936_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.858587,0.884921,0.885165,0.838064,0.875811,0.876342,57.000000,67.000000,133.000000,67866,83598,83697,93724,
messidor_messidor20051020_64007_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.800645,0.837225,0.859710,0.769708,0.810536,0.837064,110.000000,96.000000,219.000000,61775,78444,70888,98211,
messidor_messidor20051020_64388_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.889931,0.876920,0.891114,0.917874,0.912195,0.922118,78.000000,66.000000,142.000000,72592,82354,72862,82580,
messidor_messidor20051020_64518_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832149,0.847960,0.855547,0.825865,0.842366,0.850450,66.000000,95.000000,176.000000,56863,76591,72710,93325,
messidor_messidor20051020_64570_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.848013,0.862397,0.862707,0.860086,0.865198,0.865748,89.000000,82.000000,190.000000,62430,78064,76549,89599,
messidor_messidor20051020_64653_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.809350,0.853306,0.844053,0.774921,0.799145,0.798786,52.000000,54.000000,143.000000,62641,89624,80543,106894,
messidor_messidor20051020_64703_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.840621,0.864136,0.863852,0.806785,0.847088,0.839977,64.000000,68.000000,150.000000,61987,88818,76846,103219,
messidor_messidor20051020_64836_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.835612,0.862754,0.858501,0.837876,0.856848,0.856361,28.000000,22.000000,69.000000,58224,77802,71968,90786,
messidor_messidor20051020_64945_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849479,0.851049,0.858782,0.823013,0.838789,0.840701,77.000000,110.000000,203.000000,69029,88683,80684,102192,
messidor_messidor20051021_36380_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.741550,0.845523,0.831703,0.738544,0.874485,0.842519,64.000000,82.000000,170.000000,47580,77522,59644,82372,
messidor_messidor20051021_36476_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.798697,0.850651,0.839417,0.775085,0.849574,0.832516,91.000000,61.000000,165.000000,50270,84995,63658,90748,
messidor_messidor20051021_39222_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.829099,0.836203,0.867893,0.826692,0.787796,0.863100,34.000000,23.000000,61.000000,71145,73874,79843,92356,
messidor_messidor20051021_39314_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884298,0.874113,0.887104,0.879997,0.870067,0.889519,112.000000,82.000000,191.000000,65549,80336,73558,92994,
messidor_messidor20051021_39661_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861105,0.867965,0.889673,0.859438,0.881450,0.903912,83.000000,91.000000,170.000000,95710,89681,107666,97292,
messidor_messidor20051021_39719_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.868724,0.872125,0.883327,0.846214,0.854534,0.867661,99.000000,83.000000,203.000000,92140,95500,108331,106322,
messidor_messidor20051021_39845_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830861,0.824434,0.853645,0.829958,0.806391,0.858792,198.000000,146.000000,350.000000,74783,81501,88917,94251,
messidor_messidor20051021_40018_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.865000,0.834060,0.860449,0.857119,0.812145,0.847026,45.000000,56.000000,125.000000,70044,74917,80000,87937,
messidor_messidor20051021_40074_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.852922,0.877418,0.870864,0.832128,0.881043,0.862597,61.000000,55.000000,132.000000,71850,78044,84108,83065,
messidor_messidor20051021_40248_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.774080,0.757862,0.806010,0.731098,0.736049,0.775487,80.000000,88.000000,178.000000,60575,58336,72946,80209,
messidor_messidor20051021_40377_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823847,0.834333,0.855391,0.748806,0.785527,0.810005,67.000000,107.000000,191.000000,64692,80347,81102,90671,
messidor_messidor20051021_40450_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862039,0.861378,0.876850,0.848595,0.846087,0.864899,35.000000,66.000000,109.000000,66503,80130,75878,91783,
messidor_messidor20051021_51418_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.793497,0.828823,0.836047,0.766112,0.792127,0.817644,44.000000,49.000000,101.000000,62642,79851,83443,103153,
messidor_messidor20051021_51561_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.869650,0.869906,0.885249,0.878120,0.870677,0.898402,100.000000,103.000000,206.000000,70392,79979,78638,86478,
papila_ret002od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.772888,0.812869,0.820943,0.760746,0.805494,0.818384,27.000000,31.000000,62.000000,58735,71920,87633,94156,
papila_ret004os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.833928,0.844586,0.855869,0.879905,0.801579,0.870893,16.000000,15.000000,34.000000,65950,68948,86821,87801,
papila_ret006od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.295350,0.489837,0.407590,0.333050,0.575985,0.457404,7.000000,25.000000,38.000000,10348,20183,58980,61191,
papila_ret007os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.794496,0.842455,0.869979,0.770758,0.822564,0.858143,30.000000,40.000000,80.000000,81616,90499,114380,105927,
papila_ret008od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.462948,0.760967,0.637562,0.566530,0.775047,0.677468,34.000000,8.000000,54.000000,23826,50251,78665,80007,
papila_ret015os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.630732,0.802322,0.768465,0.626864,0.813899,0.791559,21.000000,16.000000,44.000000,43615,72690,79997,92720,
papila_ret016os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.067928,0.155948,0.124026,0.067646,0.260763,0.189887,13.000000,40.000000,52.000000,2070,7191,58877,83698,
papila_ret018os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.826304,0.832220,0.868526,0.843928,0.833790,0.885588,49.000000,33.000000,93.000000,67830,73090,83083,95226,
papila_ret019os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.491781,0.700562,0.640301,0.570386,0.752999,0.706111,28.000000,12.000000,43.000000,25470,46385,72537,81618,
papila_ret020od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.346284,0.674489,0.541086,0.367009,0.660355,0.533343,14.000000,12.000000,30.000000,11888,30590,56322,59244,
