key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
magreb_mimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.672516,0.671262,0.864752,0.635132,0.613110,0.847501,47.000000,41.000000,67.000000,71745,50677,64674,70179,
magreb_mimage4prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.855663,0.846148,0.914389,0.817695,0.785894,0.880306,20.000000,35.000000,41.000000,78433,65398,81852,81600,
magreb_mimage6prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.945162,0.871327,0.914511,0.940086,0.856561,0.912728,19.000000,38.000000,65.000000,53263,62822,54272,75303,
magreb_mimage8prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883540,0.841317,0.885590,0.833348,0.787937,0.850289,10.000000,33.000000,50.000000,60100,61236,67059,82636,
magreb_mimage9prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.902033,0.886865,0.930569,0.903983,0.893156,0.938626,10.000000,24.000000,30.000000,59804,66031,61482,79583,
mbrset_1000_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.654016,0.628025,0.900996,0.654929,0.653341,0.914852,45.000000,50.000000,75.000000,94801,59431,76045,91993,
mbrset_1005_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.643165,0.571577,0.884238,0.669525,0.604507,0.905421,54.000000,67.000000,96.000000,96798,47553,82652,81140,
mbrset_1009_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.525025,0.556125,0.865057,0.548916,0.599351,0.869196,33.000000,84.000000,87.000000,99374,56309,73376,106550,
mbrset_100_3,mbrset,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.740246,0.775749,0.858977,0.766610,0.717779,0.881201,19.000000,25.000000,42.000000,67937,69381,65805,79956,
mbrset_1011_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.738366,0.681620,0.893959,0.757222,0.685513,0.904951,33.000000,31.000000,49.000000,73285,42614,67935,59751,
mbrset_1015_3,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.791389,0.836177,0.887796,0.787582,0.796166,0.900927,40.000000,38.000000,70.000000,65243,77470,77592,88490,
mbrset_1016_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.846270,0.843057,0.900858,0.869200,0.864737,0.935419,25.000000,19.000000,40.000000,66001,67522,72593,66310,
mbrset_1017_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.541324,0.581553,0.822893,0.537756,0.557051,0.846788,35.000000,55.000000,73.000000,80689,56011,78602,82831,
mbrset_1018_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.577175,0.628265,0.869836,0.578811,0.603661,0.867885,34.000000,29.000000,46.000000,68138,40398,45966,69406,
mbrset_1019_3,mbrset,unspecified,expert,1442,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.778535,0.765960,0.867039,0.792353,0.757063,0.876359,55.000000,34.000000,79.000000,82509,57532,79408,79308,
mbrset_1020_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.798924,0.811679,0.903461,0.790367,0.769266,0.890284,34.000000,40.000000,61.000000,64000,67547,66811,79686,
mbrset_1025_1,mbrset,unspecified,expert,1444,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.535932,0.573590,0.809325,0.506541,0.514069,0.804815,42.000000,53.000000,63.000000,70462,44861,57849,75964,
mbrset_1027_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.674503,0.709065,0.886373,0.695126,0.746950,0.893639,33.000000,33.000000,48.000000,69232,53069,53190,80380,
mbrset_1029_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.530179,0.710810,0.829439,0.560708,0.705534,0.842787,29.000000,32.000000,57.000000,56294,60904,50998,78641,
mbrset_1031_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.820493,0.882169,0.913872,0.788810,0.876141,0.916820,17.000000,21.000000,40.000000,65972,84554,78212,88227,
mbrset_1053_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.749550,0.833591,0.888150,0.765073,0.802424,0.897928,30.000000,16.000000,40.000000,58923,79394,53195,94389,
mbrset_1060_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.556326,0.452128,0.845278,0.617200,0.454030,0.871801,40.000000,53.000000,71.000000,70330,34497,57746,59671,
mbrset_1098_1,mbrset,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.400121,0.235832,0.819665,0.440241,0.319280,0.834297,30.000000,33.000000,48.000000,73230,21247,42220,56766,
mbrset_10_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.582161,0.593453,0.854182,0.583571,0.617084,0.863522,42.000000,42.000000,61.000000,80970,51940,70129,76542,
mbrset_110_1,mbrset,unspecified,expert,1438,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.681301,0.749053,0.889857,0.678165,0.705501,0.907261,38.000000,50.000000,70.000000,61956,62952,58901,80640,
mbrset_215_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.601732,0.440839,0.847496,0.624819,0.528914,0.840250,32.000000,60.000000,73.000000,81039,27532,56863,68934,
mbrset_227_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.402774,0.243591,0.829558,0.456584,0.247552,0.833496,31.000000,23.000000,52.000000,76510,17690,45330,61763,
mbrset_257_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.608418,0.491654,0.830546,0.597202,0.510396,0.839958,43.000000,51.000000,82.000000,91613,45114,66101,77338,
mbrset_258_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.669429,0.565094,0.900861,0.645061,0.553927,0.915482,50.000000,45.000000,68.000000,113630,62836,98034,91588,
mbrset_280_3,mbrset,unspecified,expert,1441,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.720495,0.728140,0.879881,0.718505,0.726764,0.892680,48.000000,46.000000,84.000000,82705,73320,70262,95999,
mbrset_285_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.695923,0.653152,0.876120,0.731832,0.676187,0.887351,30.000000,37.000000,55.000000,74040,39710,60952,70145,
mbrset_4_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.402561,0.284668,0.833934,0.434031,0.329343,0.830651,37.000000,46.000000,73.000000,96556,29034,47581,83174,
messidor_messidor20051019_38557_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823650,0.852559,0.897502,0.770431,0.817630,0.881195,38.000000,43.000000,68.000000,63877,74185,65678,93367,
messidor_messidor20051020_43808_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.909529,0.921324,0.927503,0.885412,0.902993,0.913183,31.000000,18.000000,49.000000,73168,94156,79278,103720,
messidor_messidor20051020_43832_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.902116,0.931477,0.930876,0.864813,0.908797,0.907598,22.000000,21.000000,57.000000,71255,91301,79770,101453,
messidor_messidor20051020_43882_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.801767,0.824754,0.902453,0.748226,0.777369,0.886210,48.000000,41.000000,69.000000,74685,83874,87165,94504,
messidor_messidor20051020_43906_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845321,0.851689,0.920744,0.809796,0.809433,0.915082,45.000000,34.000000,55.000000,74408,76930,76867,84629,
messidor_messidor20051020_44261_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.854848,0.863329,0.902279,0.807934,0.823263,0.872935,40.000000,27.000000,73.000000,73737,78714,86963,90239,
messidor_messidor20051020_44284_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.894012,0.878246,0.907747,0.851962,0.833144,0.879233,26.000000,20.000000,55.000000,81884,77730,91805,90034,
messidor_messidor20051020_44338_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830148,0.859980,0.898379,0.766139,0.802736,0.862329,28.000000,31.000000,50.000000,67608,95156,83300,107144,
messidor_messidor20051020_44400_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.783984,0.815530,0.902351,0.736625,0.742355,0.885370,34.000000,42.000000,57.000000,72777,72101,71027,88906,
messidor_messidor20051020_44636_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.917058,0.918268,0.935125,0.908141,0.895401,0.926626,17.000000,27.000000,41.000000,74186,77176,79728,83716,
messidor_messidor20051020_44714_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.850159,0.844577,0.906230,0.805165,0.806460,0.885130,26.000000,34.000000,66.000000,82795,84209,92885,102005,
messidor_messidor20051020_44762_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.897193,0.901017,0.915085,0.874076,0.857769,0.889911,18.000000,18.000000,54.000000,68436,84764,77488,96924,
messidor_messidor20051020_44782_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.913585,0.915978,0.932835,0.893401,0.893209,0.925618,16.000000,25.000000,45.000000,71190,80698,75231,90317,
messidor_messidor20051020_44901_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881062,0.899658,0.929961,0.843783,0.866954,0.920628,18.000000,32.000000,43.000000,61243,75993,66950,82156,
messidor_messidor20051020_44923_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.900806,0.901681,0.912913,0.856885,0.873556,0.885419,19.000000,20.000000,51.000000,63736,78923,72693,87708,
messidor_messidor20051020_44982_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879372,0.889321,0.927792,0.854300,0.844246,0.923868,31.000000,26.000000,49.000000,73973,76800,82707,79481,
messidor_messidor20051020_45004_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.849889,0.848034,0.906742,0.805681,0.789186,0.884851,21.000000,37.000000,50.000000,72759,76040,83765,86562,
messidor_messidor20051020_45050_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.803530,0.873289,0.892486,0.759077,0.803367,0.864715,33.000000,27.000000,65.000000,48556,73159,57404,84120,
messidor_messidor20051020_45068_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830682,0.869176,0.896590,0.802801,0.819247,0.872295,35.000000,36.000000,68.000000,48026,67529,50404,81992,
messidor_messidor20051020_45137_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.886666,0.908380,0.914696,0.850277,0.856939,0.882732,30.000000,43.000000,82.000000,76929,95750,86553,108704,
messidor_messidor20051020_52801_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.864790,0.899152,0.906025,0.804146,0.850062,0.865603,41.000000,36.000000,73.000000,61457,86660,71144,101931,
messidor_messidor20051020_53062_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.914529,0.936216,0.941946,0.883475,0.911019,0.926069,36.000000,24.000000,61.000000,81280,94861,86789,101269,
messidor_messidor20051020_53178_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.910729,0.911675,0.937943,0.868661,0.866814,0.918439,25.000000,22.000000,63.000000,78708,91705,84357,101366,
messidor_messidor20051020_56592_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.857852,0.864327,0.914651,0.812643,0.820991,0.899122,20.000000,28.000000,44.000000,76592,72470,84599,84503,
messidor_messidor20051020_56791_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.869351,0.901863,0.916001,0.804483,0.858850,0.888408,29.000000,39.000000,71.000000,67205,85932,78858,97404,
messidor_messidor20051020_57157_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818620,0.847061,0.893516,0.755764,0.780678,0.867323,20.000000,42.000000,62.000000,71577,79606,81268,98315,
messidor_messidor20051020_57566_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863486,0.899399,0.929587,0.847206,0.861571,0.920255,37.000000,49.000000,64.000000,82759,91655,83993,100342,
messidor_messidor20051020_57622_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.823422,0.892357,0.908031,0.753248,0.825000,0.864876,29.000000,43.000000,76.000000,74196,100907,84238,116589,
messidor_messidor20051020_57761_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862681,0.868242,0.914278,0.816257,0.830440,0.903468,16.000000,12.000000,39.000000,74769,76230,77125,94978,
messidor_messidor20051020_58065_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.870978,0.873561,0.911081,0.815568,0.821690,0.894087,31.000000,31.000000,61.000000,65358,62614,72246,70533,
messidor_messidor20051020_61757_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879443,0.902168,0.922351,0.827005,0.851075,0.890500,28.000000,23.000000,53.000000,67331,91381,73747,104853,
messidor_messidor20051020_61804_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.847147,0.894274,0.908242,0.793169,0.848881,0.881638,39.000000,40.000000,81.000000,64508,90664,74802,105135,
messidor_messidor20051020_62014_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.923779,0.929677,0.931915,0.894888,0.889499,0.902344,5.000000,15.000000,27.000000,57951,65163,64496,71534,
messidor_messidor20051020_62337_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.893827,0.890454,0.922034,0.850612,0.843730,0.900206,18.000000,36.000000,48.000000,60382,76622,68502,83977,
messidor_messidor20051020_62461_0100_pp,messidor,unspecified,expert,1388,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.836145,0.824903,0.913655,0.789472,0.772405,0.899559,35.000000,32.000000,54.000000,77925,68572,78335,80585,
messidor_messidor20051020_62510_0100_pp,messidor,unspecified,expert,1389,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882030,0.863982,0.920519,0.846760,0.810858,0.906001,14.000000,17.000000,38.000000,76719,65386,79033,79367,
messidor_messidor20051020_62577_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.832057,0.876232,0.899804,0.777452,0.814205,0.861185,29.000000,27.000000,66.000000,76211,88593,86439,105698,
messidor_messidor20051020_62615_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.896105,0.917872,0.924168,0.866642,0.878932,0.898304,23.000000,31.000000,60.000000,78008,93847,86071,105318,
messidor_messidor20051020_62878_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.899237,0.906789,0.917080,0.859296,0.866015,0.882410,11.000000,23.000000,44.000000,64269,77699,73003,86853,
messidor_messidor20051020_63045_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.916266,0.913217,0.931074,0.868331,0.862898,0.899847,31.000000,19.000000,52.000000,64009,75052,70094,82582,
messidor_messidor20051020_63337_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.895762,0.877490,0.918155,0.877404,0.835688,0.902321,28.000000,30.000000,58.000000,78663,71681,84512,82249,
messidor_messidor20051020_63711_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.904404,0.890254,0.916621,0.878064,0.855012,0.899769,33.000000,29.000000,64.000000,75358,82044,84533,97644,
messidor_messidor20051020_63829_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885492,0.910921,0.920162,0.854675,0.895593,0.907738,21.000000,34.000000,57.000000,71695,86977,83202,97467,
messidor_messidor20051020_63936_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.890454,0.906146,0.932291,0.842946,0.853241,0.908507,17.000000,25.000000,45.000000,78782,83327,83697,93724,
messidor_messidor20051020_64007_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830967,0.882321,0.918680,0.778881,0.833193,0.895860,38.000000,36.000000,69.000000,70516,84115,70888,98211,
messidor_messidor20051020_64388_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.899520,0.892864,0.931638,0.888879,0.875463,0.935469,27.000000,34.000000,49.000000,72829,72055,72862,82580,
messidor_messidor20051020_64518_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.856504,0.873485,0.904698,0.803374,0.829596,0.887041,31.000000,36.000000,62.000000,64172,79081,72710,93325,
messidor_messidor20051020_64570_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875859,0.885392,0.914226,0.845051,0.846011,0.901675,24.000000,42.000000,51.000000,67876,77143,76549,89599,
messidor_messidor20051020_64653_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.860374,0.897772,0.897344,0.810426,0.834993,0.850188,13.000000,19.000000,64.000000,68118,90263,80543,106894,
messidor_messidor20051020_64703_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.874737,0.911853,0.918948,0.816180,0.862349,0.886560,21.000000,23.000000,50.000000,67945,91479,76846,103219,
messidor_messidor20051020_64836_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.896698,0.915971,0.917519,0.876582,0.879232,0.896643,12.000000,11.000000,34.000000,60420,80071,71968,90786,
messidor_messidor20051020_64945_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.857322,0.873994,0.896854,0.791510,0.824725,0.864641,35.000000,33.000000,66.000000,69164,86093,80684,102192,
messidor_messidor20051021_36380_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.808182,0.907027,0.903973,0.773583,0.884760,0.891903,27.000000,25.000000,62.000000,50017,74071,59644,82372,
messidor_messidor20051021_36476_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.831047,0.885055,0.892698,0.774587,0.836138,0.863707,41.000000,40.000000,72.000000,53830,76749,63658,90748,
messidor_messidor20051021_39222_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.917150,0.915254,0.932946,0.887640,0.875206,0.910138,18.000000,31.000000,48.000000,73373,82378,79843,92356,
messidor_messidor20051021_39314_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.949490,0.935580,0.958051,0.944190,0.920658,0.960603,41.000000,17.000000,60.000000,73026,85537,73558,92994,
messidor_messidor20051021_39661_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.843421,0.849204,0.939404,0.829026,0.848599,0.939583,37.000000,34.000000,33.000000,100593,92938,107666,97292,
messidor_messidor20051021_39719_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.896102,0.892963,0.925399,0.851394,0.842076,0.898032,23.000000,37.000000,49.000000,97563,93655,108331,106322,
messidor_messidor20051021_39845_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.903701,0.885393,0.914586,0.892562,0.854514,0.907995,34.000000,38.000000,79.000000,80378,79909,88917,94251,
messidor_messidor20051021_40018_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881871,0.852329,0.914942,0.839882,0.793839,0.888124,28.000000,37.000000,67.000000,76447,73015,80000,87937,
messidor_messidor20051021_40074_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.860756,0.889755,0.923306,0.812988,0.851238,0.905399,15.000000,23.000000,35.000000,75963,75844,84108,83065,
messidor_messidor20051021_40248_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881921,0.888763,0.892571,0.840662,0.858801,0.861412,27.000000,24.000000,69.000000,60050,66127,72946,80209,
messidor_messidor20051021_40377_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.864858,0.880192,0.904180,0.785933,0.810885,0.856671,32.000000,30.000000,73.000000,71663,80344,81102,90671,
messidor_messidor20051021_40450_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.895222,0.908029,0.923335,0.851597,0.866900,0.894903,16.000000,22.000000,46.000000,70012,81793,75878,91783,
messidor_messidor20051021_51418_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882754,0.901121,0.915192,0.845961,0.854180,0.883300,23.000000,10.000000,38.000000,74848,88557,83443,103153,
messidor_messidor20051021_51561_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888880,0.904310,0.930386,0.870449,0.881434,0.928018,34.000000,40.000000,67.000000,72775,81940,78638,86478,
papila_ret002od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.891408,0.892823,0.915701,0.875238,0.885662,0.908594,14.000000,22.000000,38.000000,75989,82477,87633,94156,
papila_ret004os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.941590,0.920305,0.948263,0.923722,0.870048,0.938417,8.000000,13.000000,22.000000,82688,80152,86821,87801,
papila_ret006od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.940564,0.958460,0.958331,0.940812,0.949696,0.961735,7.000000,6.000000,11.000000,55379,60306,58980,61191,
papila_ret007os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.906217,0.928672,0.939524,0.863743,0.897518,0.909388,21.000000,20.000000,39.000000,97748,101298,114380,105927,
papila_ret008od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.961194,0.961179,0.964471,0.964635,0.945941,0.960157,10.000000,5.000000,17.000000,75797,77227,78665,80007,
papila_ret015os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.686783,0.713762,0.865259,0.694341,0.732479,0.884633,22.000000,24.000000,30.000000,90971,61833,79997,92720,
papila_ret016os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.876200,0.907246,0.911013,0.871507,0.933845,0.930233,17.000000,11.000000,23.000000,52205,73060,58877,83698,
papila_ret018os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.963692,0.936283,0.958361,0.950534,0.935358,0.954972,12.000000,12.000000,27.000000,80270,86892,83083,95226,
papila_ret019os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851826,0.855219,0.907114,0.854313,0.860705,0.920850,3.000000,7.000000,12.000000,68729,66758,72537,81618,
papila_ret020od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.905969,0.898985,0.915502,0.890613,0.869390,0.896047,5.000000,11.000000,19.000000,48176,52324,56322,59244,
