key,subset,split,reader,native_side,outcome,resampling,artery_dice,vein_dice,vessels_dice,artery_cldice,vein_cldice,vessels_cldice,artery_betti,vein_betti,vessels_betti,said_artery_px,said_vein_px,truth_artery_px,truth_vein_px,note
magreb_mimage46prime,magreb,unspecified,expert,1452,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818756,0.834592,0.845193,0.819125,0.861969,0.867986,78.000000,67.000000,147.000000,62519,75116,64674,70179,
magreb_mimage4prime,magreb,unspecified,expert,1456,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862046,0.864528,0.876989,0.885015,0.880121,0.897178,34.000000,34.000000,73.000000,84000,87151,81852,81600,
magreb_mimage6prime,magreb,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.876230,0.860499,0.875400,0.907139,0.878563,0.902835,32.000000,68.000000,111.000000,63172,79542,54272,75303,
magreb_mimage8prime,magreb,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861606,0.842951,0.860217,0.885134,0.864054,0.889105,21.000000,38.000000,63.000000,72123,83739,67059,82636,
magreb_mimage9prime,magreb,unspecified,expert,1428,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.897861,0.897414,0.901901,0.944402,0.920264,0.934650,12.000000,29.000000,41.000000,67812,84669,61482,79583,
mbrset_1000_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.864943,0.867329,0.896763,0.862499,0.878418,0.908534,78.000000,102.000000,176.000000,74573,81625,76045,91993,
mbrset_1005_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.855071,0.875233,0.895086,0.872822,0.882901,0.915047,91.000000,86.000000,182.000000,77882,78854,82652,81140,
mbrset_1009_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.807264,0.833159,0.882345,0.807588,0.842253,0.888971,57.000000,117.000000,178.000000,77784,92814,73376,106550,
mbrset_100_3,mbrset,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.831473,0.808714,0.842711,0.893615,0.768108,0.857610,46.000000,65.000000,118.000000,54716,67075,65805,79956,
mbrset_1011_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.855572,0.844530,0.884610,0.858169,0.831170,0.892625,57.000000,96.000000,155.000000,69545,56522,67935,59751,
mbrset_1015_3,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861027,0.879297,0.890478,0.870175,0.865174,0.903944,58.000000,77.000000,140.000000,69307,79692,77592,88490,
mbrset_1016_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.886543,0.871775,0.893970,0.917705,0.893423,0.929127,33.000000,82.000000,114.000000,65336,66371,72593,66310,
mbrset_1017_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.693436,0.805114,0.815333,0.725685,0.829431,0.846797,76.000000,90.000000,174.000000,75330,72742,78602,82831,
mbrset_1018_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.789500,0.817095,0.864737,0.767446,0.806222,0.871708,42.000000,58.000000,96.000000,46870,56687,45966,69406,
mbrset_1019_3,mbrset,unspecified,expert,1442,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882004,0.873110,0.889515,0.878793,0.857513,0.884242,63.000000,69.000000,137.000000,77013,76670,79408,79308,
mbrset_1020_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.887951,0.888634,0.892123,0.901193,0.853807,0.881716,71.000000,109.000000,183.000000,62311,73171,66811,79686,
mbrset_1025_1,mbrset,unspecified,expert,1444,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.693512,0.725769,0.813480,0.653854,0.688976,0.807682,41.000000,46.000000,86.000000,55343,60512,57849,75964,
mbrset_1027_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.782534,0.823985,0.880087,0.771931,0.858697,0.892198,56.000000,71.000000,131.000000,61504,64443,53190,80380,
mbrset_1029_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.723027,0.824376,0.810668,0.745228,0.839358,0.836310,36.000000,84.000000,143.000000,42827,62678,50998,78641,
mbrset_1031_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888679,0.927147,0.919318,0.888175,0.954831,0.932049,30.000000,34.000000,66.000000,68840,87771,78212,88227,
mbrset_1053_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822795,0.873519,0.890882,0.865671,0.874564,0.914877,25.000000,64.000000,93.000000,54883,80435,53195,94389,
mbrset_1060_1,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.702353,0.784839,0.830708,0.774375,0.833433,0.886896,58.000000,43.000000,97.000000,45020,57395,57746,59671,
mbrset_1098_1,mbrset,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.460317,0.522862,0.778844,0.454226,0.557945,0.790778,48.000000,79.000000,128.000000,49582,33690,42220,56766,
mbrset_10_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.736190,0.783621,0.847910,0.751189,0.824585,0.865583,50.000000,66.000000,115.000000,72500,62783,70129,76542,
mbrset_110_1,mbrset,unspecified,expert,1438,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.818535,0.848213,0.876477,0.806712,0.828079,0.887163,47.000000,103.000000,146.000000,54829,70855,58901,80640,
mbrset_215_3,mbrset,unspecified,expert,1445,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.798795,0.805811,0.857128,0.796750,0.843557,0.875325,51.000000,58.000000,112.000000,53025,53395,56863,68934,
mbrset_227_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.556686,0.621239,0.815794,0.583077,0.556257,0.812633,60.000000,68.000000,127.000000,55700,41846,45330,61763,
mbrset_257_1,mbrset,unspecified,expert,1443,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.813786,0.828396,0.867049,0.784741,0.860869,0.874746,69.000000,58.000000,125.000000,68647,70048,66101,77338,
mbrset_258_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.855929,0.873388,0.895164,0.849534,0.864348,0.901057,59.000000,68.000000,127.000000,91442,90677,98034,91588,
mbrset_280_3,mbrset,unspecified,expert,1441,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.869339,0.865740,0.894534,0.871355,0.852047,0.901299,79.000000,71.000000,158.000000,69895,90177,70262,95999,
mbrset_285_3,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.838582,0.859883,0.881222,0.885997,0.879738,0.909196,57.000000,67.000000,127.000000,58211,60089,60952,70145,
mbrset_4_1,mbrset,unspecified,expert,1446,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.644496,0.749045,0.818466,0.629367,0.749883,0.831990,35.000000,82.000000,121.000000,53484,72766,47581,83174,
messidor_messidor20051019_38557_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863807,0.875024,0.876175,0.870984,0.906703,0.896631,63.000000,50.000000,119.000000,67435,97222,65678,93367,
messidor_messidor20051020_43808_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888678,0.905203,0.906901,0.890885,0.909628,0.912732,43.000000,47.000000,100.000000,77681,102636,79278,103720,
messidor_messidor20051020_43832_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.894279,0.913153,0.909423,0.894099,0.926504,0.914305,41.000000,40.000000,96.000000,76282,99602,79770,101453,
messidor_messidor20051020_43882_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.861086,0.880033,0.883486,0.861698,0.884866,0.894411,55.000000,60.000000,133.000000,82516,92214,87165,94504,
messidor_messidor20051020_43906_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.893125,0.880661,0.894683,0.910021,0.891393,0.910959,66.000000,108.000000,187.000000,77322,85273,76867,84629,
messidor_messidor20051020_44261_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883279,0.888985,0.891759,0.872661,0.880710,0.882841,76.000000,61.000000,161.000000,77943,82882,86963,90239,
messidor_messidor20051020_44284_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.886477,0.877475,0.892792,0.879406,0.865189,0.891235,44.000000,69.000000,136.000000,84802,84950,91805,90034,
messidor_messidor20051020_44338_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.863747,0.880383,0.890957,0.855132,0.858666,0.893836,39.000000,60.000000,110.000000,79838,106120,83300,107144,
messidor_messidor20051020_44400_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.859305,0.872655,0.880431,0.894332,0.894779,0.918877,43.000000,40.000000,89.000000,78012,93794,71027,88906,
messidor_messidor20051020_44636_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.903375,0.902124,0.907479,0.928231,0.921436,0.930355,45.000000,59.000000,114.000000,82911,88052,79728,83716,
messidor_messidor20051020_44714_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884026,0.882680,0.893333,0.890871,0.874333,0.898352,56.000000,71.000000,148.000000,94519,96325,92885,102005,
messidor_messidor20051020_44762_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.884279,0.893958,0.894246,0.897054,0.898270,0.904756,59.000000,47.000000,122.000000,78456,96830,77488,96924,
messidor_messidor20051020_44782_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.898880,0.899651,0.906199,0.911357,0.920920,0.927492,43.000000,57.000000,112.000000,78754,92974,75231,90317,
messidor_messidor20051020_44901_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.890815,0.901047,0.907125,0.889672,0.910517,0.916365,35.000000,55.000000,98.000000,66072,84155,66950,82156,
messidor_messidor20051020_44923_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.892152,0.894988,0.899348,0.884060,0.894418,0.897098,51.000000,55.000000,124.000000,69442,84272,72693,87708,
messidor_messidor20051020_44982_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.890084,0.890988,0.895412,0.911108,0.896332,0.909631,52.000000,63.000000,121.000000,85266,83309,82707,79481,
messidor_messidor20051020_45004_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.876695,0.882157,0.890766,0.889121,0.871927,0.902524,45.000000,55.000000,108.000000,82117,84165,83765,86562,
messidor_messidor20051020_45050_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845428,0.895900,0.881595,0.860399,0.882513,0.879732,69.000000,86.000000,167.000000,52668,80885,57404,84120,
messidor_messidor20051020_45068_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.851993,0.876476,0.877641,0.850366,0.845855,0.865072,53.000000,93.000000,159.000000,45348,76180,50404,81992,
messidor_messidor20051020_45137_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881747,0.899258,0.898784,0.872816,0.882045,0.887730,64.000000,123.000000,208.000000,76564,102341,86553,108704,
messidor_messidor20051020_52801_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.868677,0.893788,0.890617,0.848078,0.893698,0.886876,78.000000,59.000000,157.000000,67644,100137,71144,101931,
messidor_messidor20051020_53062_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.907847,0.928800,0.922449,0.920752,0.938323,0.932651,63.000000,57.000000,129.000000,89408,103070,86789,101269,
messidor_messidor20051020_53178_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.912921,0.910682,0.917397,0.913672,0.903801,0.918395,67.000000,57.000000,142.000000,84111,98706,84357,101366,
messidor_messidor20051020_56592_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875938,0.884324,0.894605,0.872521,0.884910,0.901741,60.000000,70.000000,146.000000,80657,81789,84599,84503,
messidor_messidor20051020_56791_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.877262,0.903535,0.899944,0.871296,0.907608,0.904732,73.000000,43.000000,134.000000,76375,94770,78858,97404,
messidor_messidor20051020_57157_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.869642,0.872429,0.888329,0.867314,0.864548,0.897507,54.000000,63.000000,133.000000,76873,96541,81268,98315,
messidor_messidor20051020_57566_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885090,0.904453,0.904754,0.906690,0.908380,0.921463,64.000000,79.000000,151.000000,88098,105190,83993,100342,
messidor_messidor20051020_57622_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.862767,0.896786,0.888762,0.851833,0.875246,0.875245,54.000000,71.000000,146.000000,79811,118156,84238,116589,
messidor_messidor20051020_57761_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.877763,0.893640,0.892946,0.900270,0.925728,0.921377,28.000000,38.000000,79.000000,76584,95300,77125,94978,
messidor_messidor20051020_58065_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879815,0.878342,0.887200,0.882257,0.882880,0.893673,46.000000,57.000000,115.000000,72398,67575,72246,70533,
messidor_messidor20051020_61757_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883799,0.904759,0.903352,0.863468,0.898229,0.894639,75.000000,54.000000,144.000000,69161,101812,73747,104853,
messidor_messidor20051020_61804_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.845255,0.891319,0.886884,0.822750,0.881696,0.883849,68.000000,86.000000,172.000000,69649,101130,74802,105135,
messidor_messidor20051020_62014_0100_pp,messidor,unspecified,expert,1381,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.881640,0.901479,0.904138,0.876718,0.880656,0.896507,30.000000,44.000000,81.000000,60344,68740,64496,71534,
messidor_messidor20051020_62337_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.880363,0.891587,0.893654,0.888112,0.875963,0.891462,46.000000,62.000000,120.000000,66899,81954,68502,83977,
messidor_messidor20051020_62461_0100_pp,messidor,unspecified,expert,1388,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.896010,0.888021,0.897072,0.908384,0.896882,0.908325,50.000000,51.000000,110.000000,76324,78891,78335,80585,
messidor_messidor20051020_62510_0100_pp,messidor,unspecified,expert,1389,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.901769,0.883742,0.901100,0.914829,0.886131,0.913522,41.000000,54.000000,104.000000,75714,74171,79033,79367,
messidor_messidor20051020_62577_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.868433,0.895223,0.890211,0.871037,0.896993,0.891506,46.000000,66.000000,130.000000,84660,105952,86439,105698,
messidor_messidor20051020_62615_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.895714,0.902248,0.907207,0.911516,0.893956,0.914322,44.000000,75.000000,131.000000,86158,107885,86071,105318,
messidor_messidor20051020_62878_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888617,0.897789,0.899829,0.885330,0.890656,0.896374,49.000000,53.000000,112.000000,70960,87130,73003,86853,
messidor_messidor20051020_63045_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.909573,0.901890,0.911042,0.912715,0.887380,0.908436,28.000000,44.000000,80.000000,70174,84995,70094,82582,
messidor_messidor20051020_63337_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.903100,0.876611,0.897124,0.925082,0.870983,0.910724,29.000000,70.000000,108.000000,85529,81810,84512,82249,
messidor_messidor20051020_63711_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883571,0.888526,0.897820,0.884252,0.893521,0.908426,64.000000,59.000000,132.000000,81251,93270,84533,97644,
messidor_messidor20051020_63829_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885483,0.901980,0.903192,0.896565,0.918480,0.917042,67.000000,73.000000,159.000000,79437,97484,83202,97467,
messidor_messidor20051020_63936_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.905490,0.915401,0.916072,0.902959,0.925342,0.921997,40.000000,45.000000,92.000000,82253,96538,83697,93724,
messidor_messidor20051020_64007_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.877471,0.904576,0.899473,0.877417,0.919586,0.908965,38.000000,50.000000,101.000000,71731,102462,70888,98211,
messidor_messidor20051020_64388_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.907474,0.893258,0.904634,0.920785,0.909829,0.919299,58.000000,53.000000,113.000000,76253,84767,72862,82580,
messidor_messidor20051020_64518_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875087,0.885399,0.886507,0.871040,0.887144,0.887666,54.000000,69.000000,143.000000,66115,87956,72710,93325,
messidor_messidor20051020_64570_0100_pp,messidor,unspecified,expert,1386,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885160,0.902030,0.898996,0.905859,0.911713,0.913015,39.000000,73.000000,118.000000,71727,86322,76549,89599,
messidor_messidor20051020_64653_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.848263,0.888717,0.881698,0.828565,0.862494,0.863751,56.000000,62.000000,153.000000,73480,99723,80543,106894,
messidor_messidor20051020_64703_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.871647,0.902271,0.896861,0.860143,0.890980,0.891902,62.000000,56.000000,136.000000,73263,98554,76846,103219,
messidor_messidor20051020_64836_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.886453,0.901041,0.899125,0.908957,0.891437,0.904541,23.000000,25.000000,59.000000,69075,84398,71968,90786,
messidor_messidor20051020_64945_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.875083,0.883249,0.886627,0.879726,0.884880,0.892133,51.000000,60.000000,130.000000,80839,97806,80684,102192,
messidor_messidor20051021_36380_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.830636,0.900134,0.877067,0.855692,0.930755,0.903262,58.000000,54.000000,134.000000,58451,86805,59644,82372,
messidor_messidor20051021_36476_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.853251,0.887191,0.880376,0.852553,0.886038,0.881764,65.000000,93.000000,164.000000,59750,88395,63658,90748,
messidor_messidor20051021_39222_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.885086,0.904295,0.903465,0.889878,0.899177,0.907009,42.000000,35.000000,81.000000,82139,93977,79843,92356,
messidor_messidor20051021_39314_0100_pp,messidor,unspecified,expert,1387,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.905758,0.909665,0.913747,0.923985,0.922743,0.931792,58.000000,53.000000,112.000000,83155,99468,73558,92994,
messidor_messidor20051021_39661_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.904336,0.911232,0.914166,0.908523,0.925175,0.925889,58.000000,59.000000,120.000000,103249,98151,107666,97292,
messidor_messidor20051021_39719_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.904583,0.906822,0.913251,0.904015,0.895297,0.909757,50.000000,78.000000,146.000000,101737,101088,108331,106322,
messidor_messidor20051021_39845_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882275,0.872842,0.890080,0.895941,0.869782,0.902432,89.000000,88.000000,201.000000,82329,85376,88917,94251,
messidor_messidor20051021_40018_0100_pp,messidor,unspecified,expert,1382,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.899871,0.872060,0.893661,0.900436,0.852248,0.891471,63.000000,46.000000,123.000000,80523,82315,80000,87937,
messidor_messidor20051021_40074_0100_pp,messidor,unspecified,expert,1383,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888670,0.914722,0.905044,0.900637,0.932458,0.918946,57.000000,27.000000,95.000000,83439,85137,84108,83065,
messidor_messidor20051021_40248_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.866816,0.879631,0.878639,0.867798,0.898392,0.889900,53.000000,41.000000,102.000000,68745,78494,72946,80209,
messidor_messidor20051021_40377_0100_pp,messidor,unspecified,expert,1385,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.865352,0.872349,0.883622,0.827611,0.841221,0.855442,91.000000,102.000000,215.000000,75098,91928,81102,90671,
messidor_messidor20051021_40450_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.891653,0.896765,0.901407,0.880619,0.874508,0.888623,59.000000,72.000000,142.000000,74232,92582,75878,91783,
messidor_messidor20051021_51418_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.883021,0.903588,0.902335,0.892986,0.902714,0.909990,41.000000,35.000000,77.000000,80809,100079,83443,103153,
messidor_messidor20051021_51561_0100_pp,messidor,unspecified,expert,1384,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.888745,0.895590,0.899211,0.907973,0.896437,0.913029,62.000000,50.000000,116.000000,84590,89109,78638,86478,
papila_ret002od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882320,0.896289,0.903103,0.924332,0.917927,0.928191,23.000000,18.000000,41.000000,85472,92507,87633,94156,
papila_ret004os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.928959,0.914118,0.923789,0.961265,0.921739,0.942504,12.000000,17.000000,31.000000,84769,88697,86821,87801,
papila_ret006od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.901677,0.928074,0.917908,0.941346,0.949436,0.946472,21.000000,16.000000,38.000000,54584,64062,58980,61191,
papila_ret007os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.891577,0.903738,0.910517,0.878181,0.896475,0.897574,38.000000,36.000000,80.000000,110379,105703,114380,105927,
papila_ret008od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.922828,0.925938,0.926470,0.954917,0.929090,0.944710,19.000000,44.000000,68.000000,80136,84788,78665,80007,
papila_ret015os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.822073,0.861336,0.867094,0.833719,0.891712,0.898407,12.000000,9.000000,21.000000,76595,90356,79997,92720,
papila_ret016os,papila,unspecified,expert,1447,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.882894,0.895743,0.893267,0.928295,0.937436,0.934729,14.000000,10.000000,17.000000,59076,82180,58877,83698,
papila_ret018os,papila,unspecified,expert,1449,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.923506,0.913927,0.924868,0.931157,0.926965,0.933537,29.000000,27.000000,58.000000,85949,99422,83083,95226,
papila_ret019os,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.879806,0.895704,0.892237,0.920180,0.933114,0.930560,8.000000,9.000000,22.000000,65798,76787,72537,81618,
papila_ret020od,papila,unspecified,expert,1448,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the masks that run kept",0.876606,0.881754,0.886092,0.899560,0.868480,0.890450,8.000000,20.000000,30.000000,52986,56117,56322,59244,
