key,grade,readers,outcome,verdict,gradeable,bad,good,usable,note
img_02498,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.960307,0.039693,0.328877,0.631430,
img_02499,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.960130,0.039870,0.791175,0.168955,
img_02500,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.757403,0.242597,0.082038,0.675365,
img_02503,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.545282,0.454718,0.085116,0.460167,
img_02504,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.592345,0.407655,0.042429,0.549916,
img_02505,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,bad,0.620637,0.379363,0.248794,0.371843,
img_02506,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,bad,0.421320,0.578680,0.027887,0.393432,
img_02507,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.996284,0.003716,0.756164,0.240120,
img_02508,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.728120,0.271880,0.387715,0.340405,
img_02509,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.108478,0.891522,0.023271,0.085206,
img_02510,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,good,0.947001,0.052999,0.548615,0.398385,
img_02511,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.993187,0.006813,0.814233,0.178954,
img_02512,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999000,0.001000,0.936144,0.062857,
img_02513,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.991917,0.008083,0.778713,0.213205,
img_02514,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.069848,0.930152,0.006180,0.063668,
img_02515,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.993234,0.006766,0.924943,0.068290,
img_02516,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.999843,0.000157,0.979604,0.020239,
img_02517,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999720,0.000280,0.985611,0.014109,
img_02518,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.051386,0.948614,0.001360,0.050026,
img_02519,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.801079,0.198921,0.191758,0.609322,
img_02520,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.663039,0.336961,0.377771,0.285268,
img_02522,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.968360,0.031640,0.469852,0.498508,
img_02523,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.938671,0.061329,0.272534,0.666137,
img_02524,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.029624,0.970376,0.000513,0.029111,
img_02525,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.891783,0.108217,0.089824,0.801959,
img_02526,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.306857,0.693143,0.031144,0.275713,
img_02527,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.509783,0.490217,0.161592,0.348191,
img_02528,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.075186,0.924814,0.018328,0.056858,
img_02529,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.046933,0.953067,0.007375,0.039558,
img_02531,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.993094,0.006906,0.933311,0.059783,
img_02532,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.960037,0.039963,0.661927,0.298110,
img_02533,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,0.535399,0.464601,0.119903,0.415496,
img_02534,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.701450,0.298550,0.076032,0.625419,
img_02535,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.808402,0.191598,0.536651,0.271751,
img_02536,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.238337,0.761663,0.004528,0.233810,
img_02537,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.020103,0.979897,0.000512,0.019591,
img_02538,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.716373,0.283627,0.084223,0.632150,
img_02539,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.293424,0.706576,0.007296,0.286128,
img_02540,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.428816,0.571184,0.044969,0.383847,
img_02543,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.858433,0.141567,0.362007,0.496425,
img_02544,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.865192,0.134808,0.556793,0.308398,
img_02545,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.900946,0.099054,0.478068,0.422878,
img_02546,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.949112,0.050888,0.734184,0.214929,
img_02547,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.101826,0.898174,0.002513,0.099313,
img_02548,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.540489,0.459511,0.062152,0.478337,
img_02549,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.418803,0.581197,0.023401,0.395402,
img_02550,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.676650,0.323350,0.008881,0.667769,
img_02551,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.916343,0.083657,0.455368,0.460975,
img_02552,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.797194,0.202806,0.505762,0.291432,
img_02553,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.908446,0.091554,0.196382,0.712064,
img_02554,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.897854,0.102146,0.398457,0.499396,
img_02555,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.024210,0.975790,0.000281,0.023930,
img_02556,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.425303,0.574697,0.070653,0.354650,
img_02557,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.010144,0.989856,0.000394,0.009751,
img_02559,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.015701,0.984299,0.000516,0.015185,
img_02560,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.924548,0.075452,0.476965,0.447584,
img_02561,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.889753,0.110247,0.378505,0.511248,
img_02562,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.084723,0.915277,0.000069,0.084654,
img_02563,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.542208,0.457792,0.053016,0.489192,
img_02564,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.400499,0.599501,0.130671,0.269827,
img_02565,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.993108,0.006892,0.933856,0.059253,
img_02566,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.986782,0.013218,0.882496,0.104286,
img_02567,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.917741,0.082259,0.618082,0.299659,
img_02568,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,good,0.862899,0.137101,0.508321,0.354578,
img_02569,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.386403,0.613597,0.032971,0.353432,
img_02570,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.652121,0.347879,0.038914,0.613207,
img_02571,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.912453,0.087547,0.484786,0.427667,
img_02572,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.747133,0.252867,0.262859,0.484274,
img_02573,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.032962,0.967038,0.000816,0.032146,
img_02574,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.016467,0.983533,0.000254,0.016213,
img_02575,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.994066,0.005934,0.853512,0.140554,
img_02576,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.985897,0.014103,0.773243,0.212655,
img_02577,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.964656,0.035344,0.886829,0.077827,
img_02578,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,good,0.751412,0.248588,0.454602,0.296810,
img_02579,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,usable,0.838093,0.161907,0.175553,0.662541,
img_02580,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.278588,0.721412,0.004505,0.274083,
img_02581,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.087133,0.912867,0.023748,0.063385,
img_02582,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.048557,0.951443,0.002480,0.046077,
img_02583,good,consensus=good;level1=good;level2=good;level3=usable,graded,bad,0.369775,0.630225,0.175046,0.194729,
img_02584,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.205915,0.794085,0.030128,0.175788,
img_02587,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.757689,0.242311,0.025268,0.732421,
img_02588,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.754840,0.245160,0.014072,0.740769,
img_02589,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.994641,0.005359,0.910350,0.084291,
img_02590,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998938,0.001062,0.972463,0.026475,
img_02591,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.975452,0.024548,0.807396,0.168057,
img_02592,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.963434,0.036566,0.870655,0.092779,
img_02593,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,0.485567,0.514433,0.233273,0.252294,
img_02594,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.546118,0.453882,0.030188,0.515930,
img_02595,good,consensus=good;level1=good;level2=good;level3=usable,graded,good,0.990744,0.009256,0.807325,0.183419,
img_02597,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,good,0.955689,0.044311,0.701567,0.254122,
img_02599,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.145359,0.854641,0.004990,0.140369,
img_02600,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.210796,0.789204,0.002423,0.208372,
img_02601,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.345149,0.654851,0.004770,0.340379,
img_02602,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.988381,0.011619,0.804768,0.183613,
img_02603,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.979660,0.020340,0.728114,0.251546,
img_02604,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.998561,0.001439,0.949072,0.049489,
img_02605,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.304219,0.695781,0.011251,0.292968,
img_02606,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.904390,0.095610,0.492617,0.411773,
img_02607,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,usable,0.585997,0.414003,0.032452,0.553545,
img_02608,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.818670,0.181330,0.065305,0.753365,
img_02609,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.533580,0.466420,0.029260,0.504321,
img_02610,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.565025,0.434975,0.051669,0.513357,
img_02611,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.269656,0.730344,0.016695,0.252961,
img_02612,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.223091,0.776909,0.000786,0.222305,
img_02652,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.992906,0.007094,0.959426,0.033480,
img_02656,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.984509,0.015491,0.960753,0.023756,
img_02724,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.996059,0.003941,0.922404,0.073654,
img_02743,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.046580,0.953420,0.001191,0.045388,
img_02744,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.271875,0.728125,0.012440,0.259435,
img_02745,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,usable,0.884494,0.115506,0.393661,0.490833,
img_02747,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.131686,0.868314,0.036137,0.095549,
img_02748,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.812085,0.187915,0.160796,0.651288,
img_02749,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,usable,0.628920,0.371080,0.043772,0.585148,
img_02750,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,good,0.754333,0.245667,0.425939,0.328394,
img_02751,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.351961,0.648039,0.054040,0.297921,
img_02752,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.497556,0.502444,0.084459,0.413097,
img_02763,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.024553,0.975447,0.000363,0.024191,
img_02829,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.973710,0.026290,0.767678,0.206032,
img_02873,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.036370,0.963630,0.003326,0.033044,
img_02909,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.127897,0.872103,0.005721,0.122176,
img_03128,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,0.130065,0.869935,0.014730,0.115335,
img_03178,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,0.116414,0.883586,0.000812,0.115602,
img_03189,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,0.934740,0.065260,0.285181,0.649559,
img_03285,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.972367,0.027633,0.656468,0.315899,
img_03322,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,bad,0.192346,0.807654,0.030134,0.162212,
img_03355,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.009756,0.990244,0.000160,0.009596,
img_03361,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.019454,0.980546,0.000218,0.019235,
img_03424,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.632176,0.367824,0.242081,0.390094,
img_03595,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.981709,0.018291,0.869264,0.112445,
img_03716,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.168681,0.831319,0.011661,0.157020,
img_03718,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.035894,0.964106,0.001260,0.034634,
img_03723,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.924129,0.075871,0.219565,0.704564,
img_03727,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.064982,0.935018,0.000685,0.064297,
img_03745,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.063274,0.936726,0.001801,0.061473,
img_03750,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,good,0.999094,0.000906,0.946540,0.052553,
img_03756,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.965318,0.034682,0.854286,0.111032,
img_03764,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,bad,0.522443,0.477557,0.065899,0.456543,
img_03776,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,0.773569,0.226431,0.066712,0.706858,
img_03779,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.581683,0.418317,0.118622,0.463061,
img_03792,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.109570,0.890430,0.001252,0.108318,
img_03794,usable,consensus=usable;level1=good;level2=usable;level3=usable,graded,usable,0.649844,0.350156,0.061762,0.588082,
img_03812,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.653665,0.346335,0.063527,0.590138,
img_03821,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,0.204398,0.795602,0.002479,0.201919,
img_03830,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.021828,0.978172,0.000311,0.021516,
img_03836,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.042184,0.957816,0.001383,0.040800,
img_03849,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.948033,0.051967,0.751089,0.196944,
img_03863,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.116935,0.883065,0.005077,0.111858,
img_03869,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.642977,0.357023,0.481439,0.161537,
img_03873,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.097040,0.902960,0.002339,0.094701,
img_03890,usable,consensus=usable;level1=bad;level2=usable;level3=good,graded,usable,0.897981,0.102019,0.328792,0.569189,
img_03949,usable,consensus=usable;level1=usable;level2=good;level3=usable,graded,good,0.905333,0.094667,0.779318,0.126015,
img_03995,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.462033,0.537967,0.191544,0.270488,
img_04121,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.040984,0.959016,0.003777,0.037207,
img_04132,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,0.527772,0.472228,0.283894,0.243878,
img_04157,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.013091,0.986909,0.000227,0.012864,
img_04180,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.054945,0.945055,0.012664,0.042281,
img_04228,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.233121,0.766879,0.024977,0.208144,
img_04239,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.995427,0.004573,0.925550,0.069877,
img_04245,good,consensus=good;level1=good;level2=usable;level3=good,graded,usable,0.924427,0.075573,0.295763,0.628664,
img_04264,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,0.219252,0.780748,0.081811,0.137442,
img_04305,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,bad,0.459636,0.540364,0.151952,0.307684,
img_04366,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.230121,0.769879,0.036481,0.193640,
img_04416,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.037033,0.962967,0.003723,0.033310,
img_04448,good,consensus=good;level1=usable;level2=good;level3=good,graded,usable,0.948656,0.051344,0.104230,0.844426,
img_04507,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,bad,0.129168,0.870832,0.016307,0.112861,
img_04518,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.718392,0.281608,0.094128,0.624264,
img_04525,usable,consensus=usable;level1=bad;level2=usable;level3=good,graded,good,0.958394,0.041606,0.491797,0.466597,
img_04563,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.633473,0.366527,0.137447,0.496026,
img_04597,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.023397,0.976603,0.000363,0.023034,
img_04599,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.023259,0.976741,0.000468,0.022791,
img_04627,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,bad,0.530108,0.469892,0.177510,0.352598,
img_04645,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.482553,0.517447,0.095167,0.387386,
img_04658,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.496137,0.503863,0.231920,0.264217,
img_04718,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,good,0.701155,0.298845,0.447232,0.253924,
img_04738,bad,consensus=bad;level1=usable;level2=bad;level3=bad,graded,bad,0.129686,0.870314,0.000119,0.129566,
img_04741,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.980784,0.019216,0.670895,0.309888,
img_04750,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.557161,0.442839,0.168055,0.389106,
img_04758,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.198095,0.801905,0.023925,0.174170,
img_04772,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.975555,0.024445,0.921234,0.054321,
img_04790,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.525503,0.474497,0.008963,0.516539,
img_04825,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,good,0.994179,0.005821,0.684524,0.309654,
img_04840,bad,consensus=bad;level1=bad;level2=usable;level3=bad,graded,bad,0.177566,0.822434,0.051542,0.126024,
img_04843,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.038595,0.961405,0.000682,0.037913,
img_04856,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.102948,0.897052,0.004281,0.098667,
img_04877,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,bad,0.501490,0.498510,0.314384,0.187106,
img_04884,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.349674,0.650326,0.127658,0.222016,
img_04979,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.420841,0.579159,0.063089,0.357751,
img_05002,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.164445,0.835555,0.016496,0.147948,
img_05007,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.448898,0.551102,0.025951,0.422947,
img_05065,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.630432,0.369568,0.019323,0.611108,
img_05090,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.942830,0.057170,0.506712,0.436119,
img_05106,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.119126,0.880874,0.013637,0.105490,
img_05123,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.325164,0.674836,0.055657,0.269507,
img_05132,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.606754,0.393246,0.067496,0.539259,
img_05148,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.998620,0.001380,0.966703,0.031916,
img_05162,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.009097,0.990903,0.000096,0.009000,
img_05164,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,good,0.936027,0.063973,0.566531,0.369496,
img_05166,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,0.239651,0.760349,0.011190,0.228461,
img_05191,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,bad,0.213970,0.786030,0.003338,0.210633,
img_05192,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.627024,0.372976,0.086680,0.540344,
img_05226,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,0.064889,0.935111,0.000248,0.064640,
img_05239,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.035768,0.964232,0.005809,0.029958,
img_05251,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,0.122406,0.877594,0.038582,0.083824,
img_05266,bad,consensus=bad;level1=bad;level2=bad;level3=good,graded,usable,0.583901,0.416099,0.010929,0.572971,
img_05293,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.311651,0.688349,0.163239,0.148412,
img_05299,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.126513,0.873487,0.012843,0.113670,
img_05300,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.027653,0.972347,0.002963,0.024691,
img_05415,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.956918,0.043082,0.792824,0.164095,
img_05417,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,usable,0.883601,0.116399,0.148219,0.735382,
img_05430,usable,consensus=usable;level1=usable;level2=usable;level3=bad,graded,bad,0.112321,0.887679,0.000754,0.111566,
img_05466,usable,consensus=usable;level1=usable;level2=usable;level3=usable,graded,usable,0.517474,0.482526,0.019061,0.498414,
img_05470,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,bad,0.440838,0.559162,0.032008,0.408830,
img_05471,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.923967,0.076033,0.586223,0.337744,
img_05474,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.024361,0.975639,0.000314,0.024048,
img_05496,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.192738,0.807262,0.004571,0.188167,
img_05502,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.727365,0.272635,0.376295,0.351070,
img_05520,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.739661,0.260339,0.087331,0.652330,
img_05523,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.629884,0.370116,0.075869,0.554015,
img_05553,good,consensus=good;level1=good;level2=good;level3=good,graded,usable,0.915707,0.084293,0.297230,0.618477,
img_05564,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.999827,0.000173,0.992429,0.007398,
img_05577,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.055297,0.944703,0.008479,0.046818,
img_05578,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.676494,0.323506,0.244411,0.432083,
img_05592,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.206175,0.793825,0.002714,0.203461,
img_05596,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.880528,0.119472,0.738433,0.142095,
img_05618,usable,consensus=usable;level1=bad;level2=usable;level3=usable,graded,usable,0.705670,0.294330,0.118208,0.587462,
img_05624,good,consensus=good;level1=good;level2=usable;level3=good,graded,bad,0.447221,0.552779,0.191250,0.255971,
img_05636,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,bad,0.506614,0.493386,0.079246,0.427368,
img_05661,good,consensus=good;level1=usable;level2=good;level3=good,graded,good,0.935516,0.064484,0.641639,0.293877,
img_05675,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,bad,0.057931,0.942069,0.004560,0.053370,
img_05721,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,good,0.951081,0.048919,0.679191,0.271890,
img_05728,good,consensus=good;level1=good;level2=usable;level3=good,graded,usable,0.648249,0.351751,0.241903,0.406346,
img_05796,usable,consensus=usable;level1=usable;level2=usable;level3=good,graded,good,0.912305,0.087695,0.779839,0.132466,
img_05802,good,consensus=good;level1=good;level2=good;level3=good,graded,good,0.999466,0.000534,0.988732,0.010734,
img_05809,bad,consensus=bad;level1=bad;level2=bad;level3=usable,graded,usable,0.813647,0.186353,0.056872,0.756775,
img_05830,good,consensus=good;level1=good;level2=usable;level3=good,graded,good,0.944121,0.055879,0.793108,0.151013,
img_05837,usable,consensus=usable;level1=usable;level2=bad;level3=usable,graded,usable,0.924226,0.075774,0.458347,0.465880,
img_05844,bad,consensus=bad;level1=bad;level2=bad;level3=bad,graded,bad,0.007707,0.992293,0.000038,0.007669,
