key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
72_os_3,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",293.000000,318.000000,153.694811,518.783482,989.126477,269.000000,294.000000,139.280572,516.949954,993.056511,0.901839,4.336703,0.015568,24.000000,24.000000,14.414239,136.000000,132.000000,68.599514,519.988298,997.169643,88.000000,88.000000,43.251673,504.925642,996.093245,0.568898,15.101067,0.054211,48.000000,44.000000,25.347841,0.415094,0.299320,0.115775,0.199216,0.096433,0.102783,0.000000,
73_od_1,main,unspecified,1538,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",240.000000,252.000000,123.276392,1204.918040,690.451270,227.000000,241.000000,116.773615,1203.316907,692.598193,0.945839,2.678228,0.011468,13.000000,11.000000,6.502777,133.000000,148.000000,69.674558,1203.809062,700.348961,143.000000,149.000000,72.284554,1207.596223,706.978556,0.918019,7.635059,0.032692,-10.000000,-1.000000,-2.609996,0.587302,0.618257,-0.030956,0.319439,0.383179,-0.063739,0.000000,
73_od_4,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",233.000000,245.000000,120.022632,1115.032416,675.082995,211.000000,220.000000,107.811891,1110.876164,678.623042,0.893117,5.459521,0.025320,22.000000,25.000000,12.210741,112.000000,124.000000,59.929045,1113.995569,684.797128,118.000000,139.000000,64.372029,1113.191811,688.864034,0.923007,4.145570,0.019226,-6.000000,-15.000000,-4.442984,0.506122,0.631818,-0.125696,0.249315,0.356501,-0.107186,0.000000,
73_os_1,main,unspecified,1538,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",237.000000,240.000000,117.310740,311.659157,652.709164,219.000000,224.000000,111.047932,315.661857,658.220258,0.940067,6.811296,0.030668,18.000000,16.000000,6.262807,133.000000,123.000000,63.199307,306.435049,651.371135,130.000000,113.000000,61.182712,307.600765,655.224235,0.944463,4.025577,0.018125,3.000000,10.000000,2.016595,0.512500,0.504464,0.008036,0.290235,0.303554,-0.013320,0.000000,
73_os_4,main,unspecified,1572,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",231.000000,233.000000,114.017955,435.154918,737.149703,211.000000,206.000000,105.062038,435.579548,739.560862,0.918377,2.448265,0.011652,20.000000,27.000000,8.955917,110.000000,108.000000,55.563366,434.919373,737.414682,110.000000,97.000000,50.095460,438.717149,739.680492,0.890178,4.422329,0.021046,0.000000,11.000000,5.467905,0.463519,0.470874,-0.007354,0.237482,0.227355,0.010127,0.000000,
74_os_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,231.000000,105.982078,395.133250,755.681299,190.000000,214.000000,101.218190,396.130989,761.947213,0.947431,6.344853,0.031342,3.000000,17.000000,4.763888,131.000000,147.000000,68.056794,402.838911,752.235310,123.000000,145.000000,65.966768,405.615171,753.101236,0.953157,2.908168,0.014366,8.000000,2.000000,2.090026,0.636364,0.677570,-0.041206,0.412361,0.424750,-0.012388,0.000000,
75_od_1,main,unspecified,1527,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,215.000000,98.497548,733.893861,687.961088,165.000000,213.000000,92.539132,737.630673,691.341449,0.931477,5.038909,0.027226,15.000000,2.000000,5.958417,132.000000,123.000000,62.408651,735.016427,688.366868,109.000000,98.000000,51.616410,735.221027,690.988769,0.812385,2.629872,0.014210,23.000000,25.000000,10.792242,0.572093,0.460094,0.111999,0.401457,0.311118,0.090339,0.000000,
75_od_2,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,226.000000,99.148193,1176.829324,746.036978,172.000000,217.000000,95.286259,1176.242287,750.118637,0.951706,4.123657,0.021638,8.000000,9.000000,3.861934,128.000000,126.000000,60.045783,1178.188664,746.642536,110.000000,96.000000,49.423780,1175.625489,746.453219,0.807747,2.570158,0.013487,18.000000,30.000000,10.622003,0.557522,0.442396,0.115126,0.366771,0.269037,0.097735,0.000000,
75_od_3,main,unspecified,1526,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,226.000000,101.445931,1168.280567,786.263462,172.000000,226.000000,96.236918,1169.255155,792.902736,0.928126,6.710423,0.034864,19.000000,0.000000,5.209013,126.000000,119.000000,59.515985,1172.293853,786.041068,105.000000,103.000000,52.079925,1169.571647,784.725854,0.862029,3.023276,0.015707,21.000000,16.000000,7.436060,0.526549,0.455752,0.070796,0.344190,0.292858,0.051332,0.000000,
75_od_4,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",260.000000,312.000000,138.921303,1606.493782,1054.708346,237.000000,294.000000,130.930887,1604.477793,1062.148470,0.929983,7.708415,0.029437,23.000000,18.000000,7.990416,149.000000,156.000000,77.831584,1613.226473,1054.484998,151.000000,147.000000,74.839700,1605.096386,1058.791714,0.908674,9.200332,0.035134,-2.000000,9.000000,2.991883,0.500000,0.500000,0.000000,0.313888,0.326723,-0.012836,0.000000,
75_od_6,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",249.000000,302.000000,136.320393,1600.439869,1028.104418,232.000000,292.000000,128.632751,1603.065253,1032.084722,0.938050,4.768172,0.018534,17.000000,10.000000,7.687642,164.000000,164.000000,79.496695,1607.561801,1027.055556,151.000000,142.000000,71.973433,1594.357011,1024.258633,0.848096,13.497750,0.052466,13.000000,22.000000,7.523262,0.543046,0.486301,0.056745,0.340076,0.313070,0.027006,0.000000,
75_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,226.000000,102.451298,629.971099,673.343290,189.000000,226.000000,97.990489,632.569615,677.187595,0.936539,4.640147,0.023677,2.000000,0.000000,4.460809,131.000000,129.000000,65.465444,627.164290,668.446970,106.000000,112.000000,53.873459,623.572384,667.662426,0.807546,3.676587,0.018760,25.000000,17.000000,11.591985,0.570796,0.495575,0.075221,0.408309,0.302261,0.106049,0.000000,
75_os_2,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",202.000000,227.000000,105.462714,354.225917,695.849665,193.000000,233.000000,100.136896,356.895308,701.807028,0.932003,6.528079,0.032596,9.000000,-6.000000,5.325818,131.000000,135.000000,65.168171,351.360815,690.650877,116.000000,122.000000,58.474651,350.547384,697.438373,0.889221,6.836064,0.034134,15.000000,13.000000,6.693520,0.594714,0.523605,0.071109,0.381833,0.340994,0.040839,0.000000,
75_os_3,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",194.000000,227.000000,104.992331,335.226271,681.059167,186.000000,230.000000,99.930064,337.187141,683.785095,0.944200,3.357930,0.016801,8.000000,-3.000000,5.062267,122.000000,132.000000,65.058178,331.943596,673.887193,112.000000,117.000000,57.289556,330.247697,674.014548,0.873517,1.700675,0.008509,10.000000,15.000000,7.768622,0.581498,0.508696,0.072802,0.383962,0.328669,0.055293,0.000000,
75_os_4,main,unspecified,2098,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",275.000000,313.000000,145.097671,487.322100,939.303926,255.000000,304.000000,136.043412,485.445119,941.458121,0.930539,2.857203,0.010501,20.000000,9.000000,9.054259,171.000000,177.000000,86.626529,479.634867,933.432619,164.000000,171.000000,84.438280,485.907317,936.469976,0.942185,6.969158,0.025614,7.000000,6.000000,2.188249,0.565495,0.562500,0.002995,0.356435,0.385233,-0.028798,0.000000,
75_os_6,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",278.000000,312.000000,145.103155,502.201267,968.162912,263.000000,310.000000,136.643409,504.268829,972.643493,0.935595,4.934614,0.018057,15.000000,2.000000,8.459746,178.000000,181.000000,88.724978,495.037200,959.894505,157.000000,165.000000,78.031723,490.954781,960.955303,0.871637,4.217990,0.015434,21.000000,16.000000,10.693255,0.580128,0.532258,0.047870,0.373885,0.326111,0.047774,0.000000,
76_od_1,main,unspecified,1537,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",230.000000,241.000000,118.882122,1206.019392,743.389189,214.000000,235.000000,111.194024,1201.924980,747.471488,0.931370,5.781814,0.025999,16.000000,6.000000,7.688098,145.000000,144.000000,72.008805,1198.807305,744.960098,136.000000,146.000000,70.982584,1203.493335,748.721461,0.937950,6.008887,0.027020,9.000000,-2.000000,1.026222,0.597510,0.621277,-0.023766,0.366892,0.407512,-0.040620,0.000000,
76_os_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",228.000000,241.000000,117.089389,352.296000,722.579021,224.000000,223.000000,111.907399,353.777877,727.931957,0.952411,5.554268,0.024816,4.000000,18.000000,5.181991,140.000000,156.000000,72.605303,355.811968,724.356863,146.000000,154.000000,74.413163,359.719188,733.947747,0.911211,10.356227,0.046271,-6.000000,2.000000,-1.807860,0.647303,0.690583,-0.043280,0.384505,0.442163,-0.057658,0.000000,
77_od_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",215.000000,245.000000,113.818170,1236.860534,672.628262,205.000000,214.000000,104.493943,1235.467947,677.085007,0.914654,4.669248,0.022342,10.000000,31.000000,9.324227,119.000000,131.000000,60.840987,1233.337002,671.633416,104.000000,118.000000,54.842594,1212.908456,679.026669,0.755290,21.725232,0.103955,15.000000,13.000000,5.998393,0.534694,0.551402,-0.016708,0.285739,0.275457,0.010282,0.000000,
77_od_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",304.000000,345.000000,158.550323,1629.617672,964.815446,287.000000,297.000000,143.329696,1626.312710,972.138567,0.899041,8.034356,0.028028,17.000000,48.000000,15.220627,149.000000,165.000000,78.267961,1627.807586,966.648792,118.000000,130.000000,60.130541,1621.444141,967.696452,0.742321,6.449111,0.022497,31.000000,35.000000,18.137420,0.478261,0.437710,0.040550,0.243688,0.176002,0.067686,0.000000,
77_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",167.000000,211.000000,94.819105,322.380351,712.813206,149.000000,177.000000,80.202283,324.958927,715.734165,0.834128,3.896288,0.024290,18.000000,34.000000,14.616822,94.000000,94.000000,47.368411,337.949922,713.529437,93.000000,105.000000,46.793736,350.082279,716.821922,0.822229,12.571180,0.078372,1.000000,-11.000000,0.574676,0.445498,0.593220,-0.147723,0.249566,0.340410,-0.090843,0.000000,
77_os_3,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",231.000000,291.000000,128.849093,449.196714,990.549265,201.000000,243.000000,108.802319,456.820436,1000.611508,0.832485,12.624179,0.058014,30.000000,48.000000,20.046774,114.000000,115.000000,58.384763,467.722943,993.649267,78.000000,79.000000,38.654193,479.664465,1002.354708,0.609232,14.777843,0.067911,36.000000,36.000000,19.730571,0.395189,0.325103,0.070086,0.205322,0.126217,0.079106,0.000000,
78_od_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",215.000000,251.000000,115.735899,1173.088734,761.352439,197.000000,242.000000,107.557680,1171.610912,762.302911,0.926745,1.757086,0.008168,18.000000,9.000000,8.178219,107.000000,119.000000,55.209922,1164.493525,764.584482,67.000000,65.000000,33.037624,1157.267425,769.934092,0.527336,8.990820,0.041795,40.000000,54.000000,22.172298,0.474104,0.268595,0.205509,0.227561,0.094348,0.133213,0.000000,
78_od_2,main,unspecified,1527,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",208.000000,250.000000,114.459592,996.583580,816.463774,200.000000,238.000000,107.878301,995.620032,815.633161,0.939667,1.272141,0.005896,8.000000,12.000000,6.581292,91.000000,107.000000,48.957874,992.986853,818.290969,74.000000,80.000000,38.273517,981.160365,820.171230,0.731619,11.975023,0.055502,17.000000,27.000000,10.684357,0.428000,0.336134,0.091866,0.182953,0.125872,0.057082,0.000000,
78_os_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",216.000000,228.000000,109.831643,394.228646,795.477795,204.000000,215.000000,103.400729,395.136473,797.786091,0.939065,2.480399,0.011994,12.000000,13.000000,6.430914,108.000000,109.000000,54.168077,402.083966,796.663918,57.000000,51.000000,26.809396,408.835252,793.370682,0.393517,7.511676,0.036323,51.000000,58.000000,27.358681,0.478070,0.237209,0.240861,0.243238,0.067224,0.176014,0.000000,
78_os_2,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",215.000000,228.000000,109.566140,431.453386,706.400912,196.000000,208.000000,100.644211,428.987304,707.645245,0.915037,2.762232,0.013723,19.000000,20.000000,8.921929,105.000000,111.000000,53.045824,439.513801,707.128167,49.000000,53.000000,25.168168,448.630151,699.767337,0.367498,11.717067,0.058210,56.000000,58.000000,27.877656,0.486842,0.254808,0.232034,0.234396,0.062535,0.171860,0.000000,
79_od_1,main,unspecified,1531,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",215.000000,239.000000,112.863302,1122.828002,775.557899,190.000000,228.000000,102.491680,1127.646617,774.369565,0.903847,4.962981,0.024212,25.000000,11.000000,10.371622,178.000000,194.000000,91.607433,1116.090161,771.800448,124.000000,158.000000,69.292037,1137.133718,760.215990,0.724088,24.021468,0.117187,54.000000,36.000000,22.315397,0.811715,0.692982,0.118733,0.658804,0.457077,0.201726,0.000000,
79_od_4,main,unspecified,1568,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",209.000000,232.000000,109.582117,1041.981577,759.697601,182.000000,213.000000,98.575077,1041.100665,759.368690,0.894538,0.940313,0.004770,27.000000,19.000000,11.007040,178.000000,172.000000,88.379898,1035.964587,756.747911,127.000000,150.000000,69.078097,1045.196651,747.618571,0.758158,12.983677,0.065857,51.000000,22.000000,19.301800,0.741379,0.704225,0.037154,0.650471,0.491073,0.159397,0.000000,
79_os_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",214.000000,229.000000,109.103238,409.834314,727.057840,200.000000,224.000000,104.562460,409.561226,728.999214,0.951411,1.960487,0.009375,14.000000,5.000000,4.540778,131.000000,144.000000,67.796716,413.197715,726.252839,99.000000,111.000000,51.837940,413.870291,732.036484,0.737873,5.822620,0.027843,32.000000,33.000000,15.958776,0.628821,0.495536,0.133285,0.386138,0.245779,0.140359,0.000000,
79_os_4,main,unspecified,1568,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",208.000000,232.000000,108.629573,537.903107,799.303167,188.000000,212.000000,99.500716,537.500048,799.745394,0.912446,0.598349,0.003007,20.000000,20.000000,9.128857,138.000000,159.000000,73.338136,546.361425,798.439664,98.000000,107.000000,51.307141,543.359734,807.686699,0.657210,9.722027,0.048854,40.000000,52.000000,22.030994,0.685345,0.504717,0.180628,0.455789,0.265891,0.189898,0.000000,
7_od_1,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",246.000000,291.000000,133.508047,1586.354287,1035.828884,216.000000,284.000000,123.229906,1583.513908,1037.311799,0.919984,3.204183,0.013001,30.000000,7.000000,10.278141,115.000000,131.000000,63.184196,1584.463722,1035.407590,56.000000,59.000000,29.245490,1577.216226,1022.907704,0.352879,14.448992,0.058626,59.000000,72.000000,33.938706,0.450172,0.207746,0.242425,0.223976,0.056323,0.167653,0.000000,
7_os_1,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",254.000000,294.000000,137.160742,517.550497,1010.093312,230.000000,279.000000,123.548502,514.972578,1015.108083,0.895131,5.638581,0.022819,24.000000,15.000000,13.612240,150.000000,180.000000,80.763892,521.162990,1006.049288,77.000000,80.000000,38.724125,521.824241,1005.409467,0.373844,0.920121,0.003724,73.000000,100.000000,42.039766,0.612245,0.286738,0.325507,0.346717,0.098240,0.248477,0.000000,
80_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",247.000000,282.000000,129.446781,1241.604080,715.017363,209.000000,237.000000,109.579213,1231.186942,721.727885,0.834903,12.391444,0.056541,38.000000,45.000000,19.867568,140.000000,156.000000,73.926061,1239.267051,714.249519,88.000000,106.000000,47.412070,1252.098272,702.361512,0.582890,17.491854,0.079814,52.000000,50.000000,26.513990,0.553191,0.447257,0.105934,0.326146,0.187207,0.138940,0.000000,
80_os_1,main,unspecified,1529,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",297.000000,311.000000,150.452554,424.218849,658.630096,266.000000,285.000000,137.204829,427.878375,661.002181,0.908087,4.361069,0.015893,31.000000,26.000000,13.247725,164.000000,154.000000,77.544775,431.090255,651.611296,104.000000,100.000000,50.453188,409.389896,649.796799,0.594838,21.776087,0.079356,60.000000,54.000000,27.091587,0.495177,0.350877,0.144300,0.265648,0.135219,0.130428,0.000000,
81_od_1,main,unspecified,1540,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",263.000000,279.000000,135.350245,1207.457457,559.107379,244.000000,261.000000,126.937641,1208.027024,564.653839,0.935604,5.575628,0.021962,19.000000,18.000000,8.412604,171.000000,178.000000,85.453772,1200.316682,557.720239,182.000000,176.000000,88.154510,1201.461252,559.679446,0.944061,2.269038,0.008938,-11.000000,2.000000,-2.700738,0.637993,0.674330,-0.036337,0.398607,0.482290,-0.083683,0.000000,
81_os_1,main,unspecified,1536,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",239.000000,252.000000,122.538289,368.547347,569.546160,222.000000,236.000000,115.192813,368.517475,575.108283,0.936822,5.562203,0.024143,17.000000,16.000000,7.345476,150.000000,167.000000,77.970511,373.275931,573.311063,152.000000,154.000000,75.786434,379.564454,579.780592,0.912258,9.022213,0.039161,-2.000000,13.000000,2.184077,0.662698,0.652542,0.010156,0.404871,0.432845,-0.027973,0.000000,
82_od_1,main,unspecified,1533,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",193.000000,226.000000,103.823148,1066.997106,710.999173,144.000000,213.000000,83.958159,1083.993588,711.361436,0.790766,17.000342,0.101243,49.000000,13.000000,19.864989,129.000000,156.000000,71.318116,1065.208336,712.639402,96.000000,155.000000,58.338403,1068.111392,708.605499,0.801245,4.969920,0.029598,33.000000,1.000000,12.979713,0.690265,0.727700,-0.037434,0.471858,0.482818,-0.010960,0.000000,
82_os_1,main,unspecified,1534,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",181.000000,228.000000,101.136392,557.688523,749.749673,158.000000,210.000000,89.186578,548.882428,752.244908,0.869947,9.152787,0.051313,23.000000,18.000000,11.949814,132.000000,144.000000,68.757097,558.440143,756.258282,95.000000,130.000000,54.752557,546.124230,756.299533,0.768356,12.315982,0.069046,37.000000,14.000000,14.004540,0.631579,0.619048,0.012531,0.462190,0.376886,0.085304,0.000000,
82_os_3,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",243.000000,327.000000,139.114783,622.253442,1012.539302,205.000000,295.000000,123.397691,612.024061,1016.829672,0.878383,11.092678,0.044947,38.000000,32.000000,15.717092,195.000000,197.000000,95.478148,623.784106,1019.618807,107.000000,147.000000,63.445621,608.812431,1017.498339,0.612620,15.121092,0.061270,88.000000,50.000000,32.032527,0.602446,0.498305,0.104141,0.471044,0.264356,0.206688,0.000000,
82_os_4,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",245.000000,312.000000,136.983093,633.943087,1036.855047,200.000000,297.000000,122.527898,625.035704,1043.618170,0.887735,11.183976,0.045638,45.000000,15.000000,14.455195,181.000000,186.000000,91.692524,634.711695,1043.301594,104.000000,147.000000,61.574256,619.185627,1044.779699,0.621595,15.596269,0.063644,77.000000,39.000000,30.118268,0.596154,0.494949,0.101204,0.448058,0.252539,0.195519,0.000000,
83_od_1,main,unspecified,1530,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",206.000000,221.000000,105.310183,1176.467610,671.591430,192.000000,206.000000,99.356653,1179.580756,675.485216,0.939503,4.985304,0.025088,14.000000,15.000000,5.953530,119.000000,129.000000,60.620851,1170.617150,671.764054,112.000000,106.000000,53.392727,1172.670389,677.010942,0.859080,5.634326,0.028354,7.000000,23.000000,7.228124,0.583710,0.514563,0.069147,0.331362,0.288782,0.042580,0.000000,
83_od_2,main,unspecified,2101,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",290.000000,295.000000,144.894606,1628.341167,931.060070,264.000000,294.000000,136.349577,1631.001490,937.749598,0.933308,7.199104,0.026399,26.000000,1.000000,8.545029,162.000000,165.000000,80.507303,1618.998428,931.897898,132.000000,141.000000,65.838773,1626.603466,935.280364,0.799411,8.323321,0.030522,30.000000,24.000000,14.668530,0.559322,0.479592,0.079730,0.308721,0.233161,0.075560,0.000000,
83_od_3,main,unspecified,2100,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",291.000000,296.000000,144.289211,1611.526894,930.441091,268.000000,283.000000,134.910931,1612.472893,934.118538,0.932896,3.797174,0.014073,23.000000,13.000000,9.378280,164.000000,164.000000,81.172746,1603.944493,931.598841,124.000000,133.000000,63.533359,1610.105670,930.522120,0.759774,6.254553,0.023180,40.000000,31.000000,17.639387,0.554054,0.469965,0.084089,0.316485,0.221773,0.094711,0.000000,
83_od_4,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",279.000000,307.000000,144.971475,1636.046618,953.405249,264.000000,280.000000,136.133463,1639.069855,960.282390,0.934751,7.512324,0.027592,15.000000,27.000000,8.838011,171.000000,167.000000,85.129085,1626.053015,953.399570,130.000000,148.000000,69.103436,1635.159579,959.830689,0.793667,11.148489,0.040947,41.000000,19.000000,16.025649,0.543974,0.528571,0.015403,0.344819,0.257673,0.087145,0.000000,
83_os_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",191.000000,228.000000,103.118670,366.983596,735.344699,182.000000,226.000000,98.167366,366.188043,736.594649,0.948006,1.481648,0.007547,9.000000,2.000000,4.951303,119.000000,132.000000,62.423951,366.791129,734.144748,104.000000,108.000000,52.363359,368.156373,722.566171,0.821730,11.658787,0.059382,15.000000,24.000000,10.060592,0.578947,0.477876,0.101071,0.366461,0.284525,0.081936,0.000000,
83_os_2,main,unspecified,2102,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",264.000000,312.000000,142.015607,495.902180,1008.591878,264.000000,310.000000,139.257716,489.652961,1013.518876,0.952472,7.957892,0.028573,0.000000,2.000000,2.757891,160.000000,182.000000,83.832953,497.204402,1006.625436,149.000000,157.000000,75.280736,506.149517,987.956302,0.820851,20.701489,0.074328,11.000000,25.000000,8.552217,0.583333,0.506452,0.076882,0.348464,0.292233,0.056231,0.000000,
83_os_3,main,unspecified,2099,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",265.000000,311.000000,140.204233,485.514404,1005.100235,246.000000,308.000000,134.960469,479.077558,1009.322586,0.942333,7.698132,0.028520,19.000000,3.000000,5.243764,164.000000,192.000000,86.413145,487.426659,1004.021655,133.000000,151.000000,69.674558,485.014622,990.302144,0.785740,13.929928,0.051607,31.000000,41.000000,16.738587,0.617363,0.490260,0.127104,0.379872,0.266523,0.113349,0.000000,
83_os_4,main,unspecified,2103,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",262.000000,314.000000,142.048103,487.663480,985.583625,257.000000,305.000000,136.265509,481.668015,993.253266,0.939897,9.734936,0.035720,5.000000,9.000000,5.782595,164.000000,197.000000,87.097424,490.680346,983.096509,143.000000,171.000000,77.665773,498.265805,966.560264,0.827638,18.193037,0.066756,21.000000,26.000000,9.431650,0.627389,0.560656,0.066733,0.375958,0.324853,0.051105,0.000000,
84_od_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",190.000000,217.000000,102.680954,1169.824654,763.810102,169.000000,207.000000,93.000625,1174.393677,764.950280,0.901136,4.709138,0.025318,21.000000,10.000000,9.680329,84.000000,100.000000,46.722256,1166.929863,762.947361,70.000000,88.000000,37.998074,1154.953042,761.007275,0.769528,12.132937,0.065230,14.000000,12.000000,8.724182,0.460829,0.425121,0.035709,0.207046,0.166937,0.040110,0.000000,
84_os_1,main,unspecified,1532,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",180.000000,215.000000,98.779913,354.457004,798.642624,161.000000,203.000000,89.954186,350.337398,801.580268,0.906536,5.059734,0.028124,19.000000,12.000000,8.825727,81.000000,85.000000,40.910553,357.379232,794.538798,57.000000,61.000000,28.685032,360.235590,796.046035,0.659187,3.229636,0.017952,24.000000,24.000000,12.225522,0.395349,0.300493,0.094856,0.171527,0.101688,0.069840,0.000000,
85_od_1,main,unspecified,1528,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",203.000000,248.000000,112.151751,1188.444489,765.168569,183.000000,229.000000,101.251205,1190.502996,772.553979,0.895820,7.666925,0.037861,20.000000,19.000000,10.900546,111.000000,133.000000,62.764665,1188.325469,769.249111,89.000000,111.000000,48.850478,1193.614779,775.003468,0.754491,7.815973,0.038597,22.000000,22.000000,13.914187,0.536290,0.484716,0.051574,0.313198,0.232775,0.080422,0.000000,
85_os_1,main,unspecified,1528,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",192.000000,251.000000,109.964877,326.719156,711.006423,155.000000,257.000000,98.979501,318.230814,715.386250,0.883302,9.551692,0.048251,37.000000,-6.000000,10.985376,129.000000,153.000000,67.836613,326.644809,708.364391,82.000000,95.000000,43.894530,317.615232,709.716835,0.590249,9.130299,0.046122,47.000000,58.000000,23.942083,0.609562,0.369650,0.239912,0.380558,0.196666,0.183891,0.000000,
